epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
1061,0.838033,,0.893800,0.840217,0.252,210.9
1062,0.839683,,0.893800,0.840217,0.187,211.1
1063,0.840683,,0.893800,0.840683,0.189,211.3
1064,0.837917,,0.893800,0.840683,0.190,211.5
1065,0.839333,,0.893800,0.840683,0.184,211.7
1066,0.839233,,0.893800,0.840683,0.188,211.9
1067,0.838967,,0.893800,0.840683,0.188,212.0
1068,0.839967,,0.893800,0.840683,0.186,212.2
1069,0.838617,,0.893800,0.840683,0.186,212.4
1070,0.841967,,0.893800,0.841967,0.186,212.6
1071,0.840783,,0.893800,0.841967,0.184,212.8
1072,0.841817,,0.893800,0.841967,0.252,213.0
1073,0.840333,,0.893800,0.841967,0.187,213.2
1074,0.840433,,0.893800,0.841967,0.185,213.4
1075,0.840500,,0.893800,0.841967,0.185,213.6
1076,0.840467,,0.893800,0.841967,0.185,213.8
1077,0.839700,,0.893800,0.841967,0.181,214.0
1078,0.839767,,0.893800,0.841967,0.188,214.1
1079,0.840450,,0.893800,0.841967,0.185,214.3
1080,0.842917,,0.893800,0.842917,0.185,214.5
1081,0.841650,,0.893800,0.842917,0.186,214.7
1082,0.840600,,0.893800,0.842917,0.187,214.9
1083,0.838350,,0.893800,0.842917,0.257,215.1
1084,0.839367,,0.893800,0.842917,0.190,215.3
1085,0.840500,,0.893800,0.842917,0.184,215.5
1086,0.840583,,0.893800,0.842917,0.185,215.7
1087,0.839950,,0.893800,0.842917,0.187,215.9
1088,0.841133,,0.893800,0.842917,0.187,216.1
1089,0.841983,,0.893800,0.842917,0.187,216.3
1090,0.841383,,0.893800,0.842917,0.185,216.5
1091,0.841317,,0.893800,0.842917,0.185,216.6
1092,0.841250,,0.893800,0.842917,0.187,216.8
1093,0.842467,,0.893800,0.842917,0.186,217.0
1094,0.840633,,0.893800,0.842917,0.261,217.3
1095,0.842100,,0.893800,0.842917,0.186,217.5
1096,0.841200,,0.893800,0.842917,0.184,217.6
1097,0.842833,,0.893800,0.842917,0.190,217.8
1098,0.842583,,0.893800,0.842917,0.187,218.0
1099,0.840617,,0.893800,0.842917,0.185,218.2
1100,0.840883,0.8962999582290649,0.896300,0.842917,0.250,218.5
1101,0.841567,,0.896300,0.842917,0.140,218.6
1102,0.842500,,0.896300,0.842917,0.187,218.8
1103,0.842983,,0.896300,0.842983,0.185,219.0
1104,0.840817,,0.896300,0.842983,0.188,219.2
1105,0.839633,,0.896300,0.842983,0.253,219.4
1106,0.843500,,0.896300,0.843500,0.187,219.6
1107,0.842633,,0.896300,0.843500,0.188,219.8
1108,0.842983,,0.896300,0.843500,0.188,220.0
1109,0.842233,,0.896300,0.843500,0.188,220.2
1110,0.842583,,0.896300,0.843500,0.188,220.3
1111,0.843867,,0.896300,0.843867,0.189,220.5
1112,0.841933,,0.896300,0.843867,0.188,220.7
1113,0.843567,,0.896300,0.843867,0.184,220.9
1114,0.842067,,0.896300,0.843867,0.186,221.1
1115,0.843667,,0.896300,0.843867,0.186,221.3
1116,0.844183,,0.896300,0.844183,0.251,221.5
1117,0.843100,,0.896300,0.844183,0.187,221.7
1118,0.845100,,0.896300,0.845100,0.186,221.9
1119,0.843900,,0.896300,0.845100,0.188,222.1
1120,0.843333,,0.896300,0.845100,0.187,222.3
1121,0.844733,,0.896300,0.845100,0.185,222.5
1122,0.845000,,0.896300,0.845100,0.188,222.7
1123,0.842583,,0.896300,0.845100,0.185,222.8
1124,0.842067,,0.896300,0.845100,0.186,223.0
1125,0.843150,,0.896300,0.845100,0.189,223.2
1126,0.845083,,0.896300,0.845100,0.185,223.4
1127,0.847533,,0.896300,0.847533,0.243,223.6
1128,0.842600,,0.896300,0.847533,0.185,223.8
1129,0.843900,,0.896300,0.847533,0.186,224.0
1130,0.844517,,0.896300,0.847533,0.188,224.2
1131,0.843767,,0.896300,0.847533,0.186,224.4
1132,0.844067,,0.896300,0.847533,0.185,224.6
1133,0.844933,,0.896300,0.847533,0.179,224.7
1134,0.845000,,0.896300,0.847533,0.188,224.9
1135,0.845200,,0.896300,0.847533,0.185,225.1
1136,0.846400,,0.896300,0.847533,0.187,225.3
1137,0.845983,,0.896300,0.847533,0.184,225.5
1138,0.845433,,0.896300,0.847533,0.258,225.8
1139,0.847533,,0.896300,0.847533,0.184,225.9
1140,0.845233,,0.896300,0.847533,0.187,226.1
1141,0.843967,,0.896300,0.847533,0.185,226.3
1142,0.844800,,0.896300,0.847533,0.189,226.5
1143,0.842983,,0.896300,0.847533,0.186,226.7
1144,0.845400,,0.896300,0.847533,0.187,226.9
1145,0.845367,,0.896300,0.847533,0.189,227.1
1146,0.844667,,0.896300,0.847533,0.185,227.2
1147,0.845950,,0.896300,0.847533,0.186,227.4
1148,0.846917,,0.896300,0.847533,0.187,227.6
1149,0.846350,,0.896300,0.847533,0.266,227.9
1150,0.846200,0.8980000019073486,0.898000,0.847533,0.267,228.1
1151,0.847117,,0.898000,0.847533,0.143,228.3
1152,0.844433,,0.898000,0.847533,0.185,228.5
1153,0.845783,,0.898000,0.847533,0.185,228.7
1154,0.847183,,0.898000,0.847533,0.188,228.9
1155,0.846833,,0.898000,0.847533,0.187,229.0
1156,0.845983,,0.898000,0.847533,0.189,229.2
1157,0.845017,,0.898000,0.847533,0.185,229.4
1158,0.847317,,0.898000,0.847533,0.188,229.6
1159,0.845133,,0.898000,0.847533,0.186,229.8
1160,0.847250,,0.898000,0.847533,0.251,230.0
1161,0.847067,,0.898000,0.847533,0.190,230.2
1162,0.847900,,0.898000,0.847900,0.188,230.4
1163,0.847183,,0.898000,0.847900,0.187,230.6
1164,0.847617,,0.898000,0.847900,0.188,230.8
1165,0.846733,,0.898000,0.847900,0.186,231.0
1166,0.848183,,0.898000,0.848183,0.186,231.2
1167,0.846500,,0.898000,0.848183,0.186,231.3
1168,0.846800,,0.898000,0.848183,0.189,231.5
1169,0.845850,,0.898000,0.848183,0.184,231.7
1170,0.847933,,0.898000,0.848183,0.188,231.9
1171,0.846733,,0.898000,0.848183,0.270,232.2
1172,0.846150,,0.898000,0.848183,0.188,232.4
1173,0.847517,,0.898000,0.848183,0.186,232.6
1174,0.846800,,0.898000,0.848183,0.187,232.7
1175,0.846700,,0.898000,0.848183,0.187,232.9
1176,0.847050,,0.898000,0.848183,0.187,233.1
1177,0.847850,,0.898000,0.848183,0.186,233.3
1178,0.846783,,0.898000,0.848183,0.186,233.5
1179,0.847767,,0.898000,0.848183,0.189,233.7
1180,0.848000,,0.898000,0.848183,0.187,233.9
1181,0.846717,,0.898000,0.848183,0.187,234.0
1182,0.848450,,0.898000,0.848450,0.256,234.3
1183,0.846183,,0.898000,0.848450,0.187,234.5
1184,0.849533,,0.898000,0.849533,0.187,234.7
1185,0.848833,,0.898000,0.849533,0.190,234.9
1186,0.847100,,0.898000,0.849533,0.185,235.1
1187,0.847933,,0.898000,0.849533,0.187,235.2
1188,0.847233,,0.898000,0.849533,0.188,235.4
1189,0.849650,,0.898000,0.849650,0.187,235.6
1190,0.850133,,0.898000,0.850133,0.187,235.8
1191,0.847917,,0.898000,0.850133,0.187,236.0
1192,0.848250,,0.898000,0.850133,0.189,236.2
1193,0.849700,,0.898000,0.850133,0.252,236.4
1194,0.847717,,0.898000,0.850133,0.186,236.6
1195,0.849450,,0.898000,0.850133,0.185,236.8
1196,0.850733,,0.898000,0.850733,0.184,237.0
1197,0.849650,,0.898000,0.850733,0.187,237.2
1198,0.849183,,0.898000,0.850733,0.188,237.4
1199,0.847967,,0.898000,0.850733,0.182,237.5
1200,0.848867,0.8962999582290649,0.898000,0.850733,0.249,237.8
1201,0.848667,,0.898000,0.850733,0.139,237.9
1202,0.848483,,0.898000,0.850733,0.186,238.1
1203,0.849233,,0.898000,0.850733,0.187,238.3
1204,0.851383,,0.898000,0.851383,0.255,238.6
1205,0.850050,,0.898000,0.851383,0.184,238.7
1206,0.849417,,0.898000,0.851383,0.188,238.9
1207,0.850050,,0.898000,0.851383,0.186,239.1
1208,0.850683,,0.898000,0.851383,0.185,239.3
1209,0.850050,,0.898000,0.851383,0.187,239.5
1210,0.850700,,0.898000,0.851383,0.187,239.7
1211,0.850067,,0.898000,0.851383,0.188,239.9
1212,0.847633,,0.898000,0.851383,0.188,240.0
1213,0.848650,,0.898000,0.851383,0.186,240.2
1214,0.851300,,0.898000,0.851383,0.186,240.4
1215,0.848867,,0.898000,0.851383,0.255,240.7
1216,0.850767,,0.898000,0.851383,0.186,240.9
1217,0.849017,,0.898000,0.851383,0.189,241.0
1218,0.848083,,0.898000,0.851383,0.185,241.2
1219,0.849283,,0.898000,0.851383,0.188,241.4
1220,0.849283,,0.898000,0.851383,0.186,241.6
1221,0.850800,,0.898000,0.851383,0.186,241.8
1222,0.850067,,0.898000,0.851383,0.185,242.0
1223,0.850067,,0.898000,0.851383,0.186,242.2
1224,0.850233,,0.898000,0.851383,0.187,242.4
1225,0.849150,,0.898000,0.851383,0.189,242.5
1226,0.850133,,0.898000,0.851383,0.257,242.8
1227,0.849900,,0.898000,0.851383,0.187,243.0
1228,0.850700,,0.898000,0.851383,0.187,243.2
1229,0.851350,,0.898000,0.851383,0.190,243.4
1230,0.849300,,0.898000,0.851383,0.186,243.5
1231,0.849750,,0.898000,0.851383,0.185,243.7
1232,0.851433,,0.898000,0.851433,0.187,243.9
1233,0.848100,,0.898000,0.851433,0.186,244.1
1234,0.850167,,0.898000,0.851433,0.187,244.3
1235,0.850750,,0.898000,0.851433,0.187,244.5
1236,0.850733,,0.898000,0.851433,0.185,244.7
1237,0.850417,,0.898000,0.851433,0.253,244.9
1238,0.851400,,0.898000,0.851433,0.183,245.1
1239,0.849433,,0.898000,0.851433,0.185,245.3
1240,0.851733,,0.898000,0.851733,0.189,245.5
1241,0.850817,,0.898000,0.851733,0.186,245.7
1242,0.851883,,0.898000,0.851883,0.197,245.9
1243,0.850550,,0.898000,0.851883,0.185,246.0
1244,0.850817,,0.898000,0.851883,0.187,246.2
1245,0.852267,,0.898000,0.852267,0.186,246.4
1246,0.849983,,0.898000,0.852267,0.186,246.6
1247,0.852783,,0.898000,0.852783,0.188,246.8
1248,0.851483,,0.898000,0.852783,0.253,247.0
1249,0.849717,,0.898000,0.852783,0.186,247.2
1250,0.853217,0.8988999724388123,0.898900,0.853217,0.250,247.5
1251,0.852633,,0.898900,0.853217,0.141,247.6
1252,0.850550,,0.898900,0.853217,0.186,247.8
1253,0.849667,,0.898900,0.853217,0.185,248.0
1254,0.851683,,0.898900,0.853217,0.188,248.2
1255,0.849017,,0.898900,0.853217,0.184,248.4
1256,0.851600,,0.898900,0.853217,0.184,248.5
1257,0.850333,,0.898900,0.853217,0.188,248.7
1258,0.851450,,0.898900,0.853217,0.186,248.9
1259,0.851617,,0.898900,0.853217,0.251,249.2
1260,0.852367,,0.898900,0.853217,0.188,249.4
1261,0.850867,,0.898900,0.853217,0.187,249.5
1262,0.850500,,0.898900,0.853217,0.187,249.7
1263,0.849750,,0.898900,0.853217,0.186,249.9
1264,0.851717,,0.898900,0.853217,0.186,250.1
1265,0.851600,,0.898900,0.853217,0.186,250.3
1266,0.853283,,0.898900,0.853283,0.187,250.5
1267,0.851767,,0.898900,0.853283,0.186,250.7
1268,0.852350,,0.898900,0.853283,0.187,250.9
1269,0.852550,,0.898900,0.853283,0.190,251.0
1270,0.850017,,0.898900,0.853283,0.255,251.3
1271,0.851517,,0.898900,0.853283,0.189,251.5
1272,0.851283,,0.898900,0.853283,0.188,251.7
1273,0.853083,,0.898900,0.853283,0.188,251.9
1274,0.850000,,0.898900,0.853283,0.185,252.0
1275,0.851517,,0.898900,0.853283,0.187,252.2
1276,0.850983,,0.898900,0.853283,0.187,252.4
1277,0.853000,,0.898900,0.853283,0.188,252.6
1278,0.850833,,0.898900,0.853283,0.184,252.8
1279,0.850767,,0.898900,0.853283,0.185,253.0
1280,0.851767,,0.898900,0.853283,0.187,253.2
1281,0.851467,,0.898900,0.853283,0.252,253.4
1282,0.852667,,0.898900,0.853283,0.187,253.6
1283,0.852317,,0.898900,0.853283,0.186,253.8
1284,0.853700,,0.898900,0.853700,0.188,254.0
1285,0.850750,,0.898900,0.853700,0.187,254.2
1286,0.853633,,0.898900,0.853700,0.186,254.3
1287,0.852283,,0.898900,0.853700,0.189,254.5
1288,0.852250,,0.898900,0.853700,0.187,254.7
1289,0.852350,,0.898900,0.853700,0.187,254.9
1290,0.854267,,0.898900,0.854267,0.186,255.1
1291,0.852850,,0.898900,0.854267,0.186,255.3
1292,0.853200,,0.898900,0.854267,0.250,255.5
1293,0.851400,,0.898900,0.854267,0.189,255.7
1294,0.853067,,0.898900,0.854267,0.185,255.9
1295,0.854433,,0.898900,0.854433,0.189,256.1
1296,0.852767,,0.898900,0.854433,0.190,256.3
1297,0.853167,,0.898900,0.854433,0.189,256.5
1298,0.852517,,0.898900,0.854433,0.187,256.7
1299,0.853350,,0.898900,0.854433,0.187,256.8
1300,0.854450,0.899399995803833,0.899400,0.854450,0.251,257.1
1301,0.853517,,0.899400,0.854450,0.140,257.2
1302,0.853367,,0.899400,0.854450,0.189,257.4
1303,0.850700,,0.899400,0.854450,0.262,257.7
1304,0.852717,,0.899400,0.854450,0.270,258.0
1305,0.854617,,0.899400,0.854617,0.187,258.1
1306,0.853783,,0.899400,0.854617,0.186,258.3
1307,0.853700,,0.899400,0.854617,0.187,258.5
1308,0.852833,,0.899400,0.854617,0.185,258.7
1309,0.854767,,0.899400,0.854767,0.184,258.9
1310,0.853283,,0.899400,0.854767,0.189,259.1
1311,0.853067,,0.899400,0.854767,0.187,259.3
1312,0.853267,,0.899400,0.854767,0.187,259.5
1313,0.856333,,0.899400,0.856333,0.187,259.6
1314,0.854700,,0.899400,0.856333,0.244,259.9
1315,0.854633,,0.899400,0.856333,0.185,260.1
1316,0.853517,,0.899400,0.856333,0.186,260.3
1317,0.853600,,0.899400,0.856333,0.187,260.4
1318,0.854267,,0.899400,0.856333,0.186,260.6
1319,0.855550,,0.899400,0.856333,0.187,260.8
1320,0.855617,,0.899400,0.856333,0.189,261.0
1321,0.855683,,0.899400,0.856333,0.186,261.2
1322,0.856667,,0.899400,0.856667,0.189,261.4
1323,0.854750,,0.899400,0.856667,0.190,261.6
1324,0.855600,,0.899400,0.856667,0.185,261.8
1325,0.854317,,0.899400,0.856667,0.251,262.0
1326,0.853917,,0.899400,0.856667,0.189,262.2
1327,0.853817,,0.899400,0.856667,0.186,262.4
1328,0.855033,,0.899400,0.856667,0.187,262.6
1329,0.855533,,0.899400,0.856667,0.188,262.8
1330,0.854683,,0.899400,0.856667,0.187,262.9
1331,0.856467,,0.899400,0.856667,0.186,263.1
1332,0.853400,,0.899400,0.856667,0.187,263.3
1333,0.854350,,0.899400,0.856667,0.187,263.5
1334,0.855100,,0.899400,0.856667,0.189,263.7
1335,0.855950,,0.899400,0.856667,0.186,263.9
1336,0.853767,,0.899400,0.856667,0.257,264.1
1337,0.856367,,0.899400,0.856667,0.188,264.3
1338,0.856067,,0.899400,0.856667,0.186,264.5
1339,0.854633,,0.899400,0.856667,0.188,264.7
1340,0.855483,,0.899400,0.856667,0.185,264.9
1341,0.856317,,0.899400,0.856667,0.187,265.1
1342,0.855333,,0.899400,0.856667,0.186,265.3
1343,0.854117,,0.899400,0.856667,0.188,265.4
1344,0.855900,,0.899400,0.856667,0.188,265.6
1345,0.855583,,0.899400,0.856667,0.186,265.8
1346,0.855517,,0.899400,0.856667,0.188,266.0
1347,0.855117,,0.899400,0.856667,0.258,266.3
1348,0.855900,,0.899400,0.856667,0.188,266.4
1349,0.854533,,0.899400,0.856667,0.187,266.6
1350,0.852667,0.899899959564209,0.899900,0.856667,0.250,266.9
1351,0.854217,,0.899900,0.856667,0.140,267.0
1352,0.853600,,0.899900,0.856667,0.187,267.2
1353,0.854917,,0.899900,0.856667,0.189,267.4
1354,0.855017,,0.899900,0.856667,0.189,267.6
1355,0.853583,,0.899900,0.856667,0.191,267.8
1356,0.854950,,0.899900,0.856667,0.187,268.0
1357,0.855783,,0.899900,0.856667,0.187,268.2
1358,0.854633,,0.899900,0.856667,0.255,268.4
1359,0.854483,,0.899900,0.856667,0.189,268.6
1360,0.854467,,0.899900,0.856667,0.186,268.8
1361,0.854583,,0.899900,0.856667,0.187,269.0
1362,0.853333,,0.899900,0.856667,0.187,269.2
1363,0.855000,,0.899900,0.856667,0.188,269.3
1364,0.854217,,0.899900,0.856667,0.188,269.5
1365,0.855450,,0.899900,0.856667,0.188,269.7
1366,0.853433,,0.899900,0.856667,0.187,269.9
1367,0.855050,,0.899900,0.856667,0.186,270.1
1368,0.855233,,0.899900,0.856667,0.188,270.3
1369,0.854500,,0.899900,0.856667,0.252,270.5
1370,0.855917,,0.899900,0.856667,0.189,270.7
1371,0.855150,,0.899900,0.856667,0.187,270.9
1372,0.854117,,0.899900,0.856667,0.186,271.1
1373,0.856433,,0.899900,0.856667,0.189,271.3
1374,0.855283,,0.899900,0.856667,0.188,271.5
1375,0.854967,,0.899900,0.856667,0.185,271.7
1376,0.853800,,0.899900,0.856667,0.184,271.8
1377,0.855300,,0.899900,0.856667,0.189,272.0
1378,0.856117,,0.899900,0.856667,0.186,272.2
1379,0.854050,,0.899900,0.856667,0.186,272.4
1380,0.855367,,0.899900,0.856667,0.245,272.7
1381,0.855633,,0.899900,0.856667,0.184,272.8
1382,0.856417,,0.899900,0.856667,0.187,273.0
1383,0.854783,,0.899900,0.856667,0.185,273.2
1384,0.854650,,0.899900,0.856667,0.186,273.4
1385,0.855067,,0.899900,0.856667,0.186,273.6
1386,0.855867,,0.899900,0.856667,0.187,273.8
1387,0.853750,,0.899900,0.856667,0.190,274.0
1388,0.855433,,0.899900,0.856667,0.187,274.1
1389,0.855700,,0.899900,0.856667,0.188,274.3
1390,0.856633,,0.899900,0.856667,0.187,274.5
1391,0.855467,,0.899900,0.856667,0.251,274.8
1392,0.854133,,0.899900,0.856667,0.186,275.0
1393,0.857200,,0.899900,0.857200,0.187,275.1
1394,0.856250,,0.899900,0.857200,0.186,275.3
1395,0.856233,,0.899900,0.857200,0.186,275.5
1396,0.855450,,0.899900,0.857200,0.185,275.7
1397,0.856533,,0.899900,0.857200,0.186,275.9
1398,0.858300,,0.899900,0.858300,0.189,276.1
1399,0.856367,,0.899900,0.858300,0.186,276.3
1400,0.857300,0.901699960231781,0.901700,0.858300,0.253,276.5
1401,0.855833,,0.901700,0.858300,0.140,276.7
1402,0.856433,,0.901700,0.858300,0.252,276.9
1403,0.856800,,0.901700,0.858300,0.189,277.1
1404,0.857467,,0.901700,0.858300,0.189,277.3
1405,0.858367,,0.901700,0.858367,0.186,277.5
1406,0.855883,,0.901700,0.858367,0.188,277.7
1407,0.856400,,0.901700,0.858367,0.187,277.8
1408,0.856700,,0.901700,0.858367,0.186,278.0
1409,0.856300,,0.901700,0.858367,0.189,278.2
1410,0.855367,,0.901700,0.858367,0.190,278.4
1411,0.857150,,0.901700,0.858367,0.188,278.6
1412,0.856283,,0.901700,0.858367,0.186,278.8
1413,0.854633,,0.901700,0.858367,0.258,279.0
1414,0.855683,,0.901700,0.858367,0.188,279.2
1415,0.856150,,0.901700,0.858367,0.187,279.4
1416,0.854833,,0.901700,0.858367,0.187,279.6
1417,0.857800,,0.901700,0.858367,0.190,279.8
1418,0.855400,,0.901700,0.858367,0.185,280.0
1419,0.857050,,0.901700,0.858367,0.186,280.2
1420,0.857283,,0.901700,0.858367,0.186,280.4
1421,0.858783,,0.901700,0.858783,0.185,280.5
1422,0.856133,,0.901700,0.858783,0.187,280.7
1423,0.856200,,0.901700,0.858783,0.184,280.9
1424,0.857083,,0.901700,0.858783,0.252,281.2
1425,0.854683,,0.901700,0.858783,0.189,281.3
1426,0.856600,,0.901700,0.858783,0.186,281.5
1427,0.857167,,0.901700,0.858783,0.188,281.7
1428,0.856200,,0.901700,0.858783,0.186,281.9
1429,0.856500,,0.901700,0.858783,0.189,282.1
1430,0.857733,,0.901700,0.858783,0.186,282.3
1431,0.857717,,0.901700,0.858783,0.186,282.5
1432,0.857617,,0.901700,0.858783,0.186,282.7
1433,0.857783,,0.901700,0.858783,0.187,282.8
1434,0.856600,,0.901700,0.858783,0.186,283.0
1435,0.858133,,0.901700,0.858783,0.256,283.3
1436,0.857867,,0.901700,0.858783,0.191,283.5
1437,0.855950,,0.901700,0.858783,0.185,283.7
1438,0.857500,,0.901700,0.858783,0.187,283.8
1439,0.856800,,0.901700,0.858783,0.189,284.0
1440,0.856783,,0.901700,0.858783,0.187,284.2
1441,0.857117,,0.901700,0.858783,0.186,284.4
1442,0.857433,,0.901700,0.858783,0.188,284.6
1443,0.855533,,0.901700,0.858783,0.189,284.8
1444,0.859167,,0.901700,0.859167,0.187,285.0
1445,0.859233,,0.901700,0.859233,0.188,285.2
1446,0.856267,,0.901700,0.859233,0.255,285.4
1447,0.858700,,0.901700,0.859233,0.188,285.6
1448,0.855517,,0.901700,0.859233,0.185,285.8
1449,0.856167,,0.901700,0.859233,0.187,286.0
1450,0.856150,0.9009999632835388,0.901700,0.859233,0.248,286.2
1451,0.857383,,0.901700,0.859233,0.139,286.4
1452,0.857833,,0.901700,0.859233,0.186,286.6
1453,0.857767,,0.901700,0.859233,0.185,286.7
1454,0.856850,,0.901700,0.859233,0.188,286.9
1455,0.857217,,0.901700,0.859233,0.186,287.1
1456,0.857133,,0.901700,0.859233,0.189,287.3
1457,0.857217,,0.901700,0.859233,0.341,287.6
1458,0.857867,,0.901700,0.859233,0.188,287.8
1459,0.857567,,0.901700,0.859233,0.186,288.0
1460,0.856950,,0.901700,0.859233,0.187,288.2
1461,0.858367,,0.901700,0.859233,0.189,288.4
1462,0.857283,,0.901700,0.859233,0.186,288.6
1463,0.856767,,0.901700,0.859233,0.184,288.8
1464,0.859383,,0.901700,0.859383,0.188,288.9
1465,0.857833,,0.901700,0.859383,0.190,289.1
1466,0.858100,,0.901700,0.859383,0.186,289.3
1467,0.857083,,0.901700,0.859383,0.185,289.5
1468,0.857883,,0.901700,0.859383,0.244,289.8
1469,0.857450,,0.901700,0.859383,0.189,289.9
1470,0.857967,,0.901700,0.859383,0.191,290.1
1471,0.857367,,0.901700,0.859383,0.186,290.3
1472,0.856467,,0.901700,0.859383,0.188,290.5
1473,0.857333,,0.901700,0.859383,0.188,290.7
1474,0.859950,,0.901700,0.859950,0.187,290.9
1475,0.858900,,0.901700,0.859950,0.186,291.1
1476,0.858817,,0.901700,0.859950,0.190,291.3
1477,0.859367,,0.901700,0.859950,0.186,291.4
1478,0.858283,,0.901700,0.859950,0.185,291.6
1479,0.857200,,0.901700,0.859950,0.253,291.9
1480,0.859600,,0.901700,0.859950,0.185,292.1
1481,0.859300,,0.901700,0.859950,0.185,292.2
1482,0.860067,,0.901700,0.860067,0.186,292.4
1483,0.860700,,0.901700,0.860700,0.186,292.6
1484,0.858683,,0.901700,0.860700,0.187,292.8
1485,0.857667,,0.901700,0.860700,0.185,293.0
1486,0.857883,,0.901700,0.860700,0.188,293.2
1487,0.858550,,0.901700,0.860700,0.188,293.4
1488,0.860283,,0.901700,0.860700,0.187,293.6
1489,0.858817,,0.901700,0.860700,0.188,293.7
1490,0.859333,,0.901700,0.860700,0.252,294.0
1491,0.858567,,0.901700,0.860700,0.188,294.2
1492,0.858000,,0.901700,0.860700,0.186,294.4
1493,0.859233,,0.901700,0.860700,0.188,294.6
1494,0.858683,,0.901700,0.860700,0.186,294.7
1495,0.859050,,0.901700,0.860700,0.186,294.9
1496,0.858333,,0.901700,0.860700,0.186,295.1
1497,0.859250,,0.901700,0.860700,0.188,295.3
1498,0.860967,,0.901700,0.860967,0.187,295.5
1499,0.861183,,0.901700,0.861183,0.187,295.7
1500,0.859483,0.9017999768257141,0.901800,0.861183,0.249,295.9
1501,0.857233,,0.901800,0.861183,0.206,296.1
1502,0.860067,,0.901800,0.861183,0.189,296.3
1503,0.860317,,0.901800,0.861183,0.186,296.5
1504,0.859083,,0.901800,0.861183,0.187,296.7
1505,0.859600,,0.901800,0.861183,0.186,296.9
1506,0.858217,,0.901800,0.861183,0.185,297.1
1507,0.859833,,0.901800,0.861183,0.187,297.3
1508,0.858233,,0.901800,0.861183,0.187,297.4
1509,0.859517,,0.901800,0.861183,0.185,297.6
1510,0.858233,,0.901800,0.861183,0.186,297.8
1511,0.858850,,0.901800,0.861183,0.183,298.0
1512,0.857767,,0.901800,0.861183,0.244,298.2
1513,0.860000,,0.901800,0.861183,0.189,298.4
1514,0.858267,,0.901800,0.861183,0.188,298.6
1515,0.857167,,0.901800,0.861183,0.186,298.8
1516,0.858300,,0.901800,0.861183,0.185,299.0
1517,0.858800,,0.901800,0.861183,0.186,299.2
1518,0.860900,,0.901800,0.861183,0.187,299.4
1519,0.858567,,0.901800,0.861183,0.187,299.5
1520,0.859100,,0.901800,0.861183,0.184,299.7
1521,0.860300,,0.901800,0.861183,0.189,299.9
1522,0.861117,,0.901800,0.861183,0.188,300.1
1523,0.861200,,0.901800,0.861200,0.247,300.4
1524,0.860333,,0.901800,0.861200,0.189,300.5
1525,0.859950,,0.901800,0.861200,0.184,300.7
1526,0.859067,,0.901800,0.861200,0.188,300.9
1527,0.859517,,0.901800,0.861200,0.191,301.1
1528,0.859583,,0.901800,0.861200,0.186,301.3
1529,0.860383,,0.901800,0.861200,0.188,301.5
1530,0.858867,,0.901800,0.861200,0.189,301.7
1531,0.858017,,0.901800,0.861200,0.185,301.9
1532,0.859117,,0.901800,0.861200,0.188,302.0
1533,0.858550,,0.901800,0.861200,0.187,302.2
1534,0.858950,,0.901800,0.861200,0.252,302.5
1535,0.861433,,0.901800,0.861433,0.185,302.7
1536,0.859867,,0.901800,0.861433,0.188,302.9
1537,0.860867,,0.901800,0.861433,0.186,303.0
1538,0.860033,,0.901800,0.861433,0.186,303.2
1539,0.858717,,0.901800,0.861433,0.188,303.4
1540,0.859633,,0.901800,0.861433,0.186,303.6
1541,0.860883,,0.901800,0.861433,0.187,303.8
1542,0.858783,,0.901800,0.861433,0.187,304.0
1543,0.858767,,0.901800,0.861433,0.186,304.2
1544,0.857133,,0.901800,0.861433,0.184,304.3
1545,0.860200,,0.901800,0.861433,0.255,304.6
1546,0.859083,,0.901800,0.861433,0.185,304.8
1547,0.859133,,0.901800,0.861433,0.186,305.0
1548,0.861850,,0.901800,0.861850,0.188,305.2
1549,0.859067,,0.901800,0.861850,0.187,305.3
1550,0.860183,0.9001999497413635,0.901800,0.861850,0.252,305.6
1551,0.859883,,0.901800,0.861850,0.141,305.7
1552,0.858583,,0.901800,0.861850,0.190,305.9
1553,0.858417,,0.901800,0.861850,0.186,306.1
1554,0.860017,,0.901800,0.861850,0.190,306.3
1555,0.858967,,0.901800,0.861850,0.188,306.5
1556,0.860900,,0.901800,0.861850,0.253,306.7
1557,0.861083,,0.901800,0.861850,0.186,306.9
1558,0.859583,,0.901800,0.861850,0.188,307.1
1559,0.858500,,0.901800,0.861850,0.185,307.3
1560,0.860767,,0.901800,0.861850,0.186,307.5
1561,0.860433,,0.901800,0.861850,0.187,307.7
1562,0.860417,,0.901800,0.861850,0.186,307.9
1563,0.860617,,0.901800,0.861850,0.185,308.0
1564,0.857617,,0.901800,0.861850,0.187,308.2
1565,0.858800,,0.901800,0.861850,0.187,308.4
1566,0.860517,,0.901800,0.861850,0.186,308.6
1567,0.858067,,0.901800,0.861850,0.261,308.9
1568,0.860433,,0.901800,0.861850,0.189,309.1
1569,0.861000,,0.901800,0.861850,0.186,309.2
1570,0.860117,,0.901800,0.861850,0.187,309.4
1571,0.860200,,0.901800,0.861850,0.189,309.6
1572,0.859917,,0.901800,0.861850,0.187,309.8
1573,0.861733,,0.901800,0.861850,0.186,310.0
1574,0.858717,,0.901800,0.861850,0.187,310.2
