epoch,train_acc,val_acc,best_val,best_train,w_err,cos_o,epoch_time,cum_time
1469,0.099167,,0.121000,0.103683,,,0.410,541.9
1470,0.101950,,0.121000,0.103683,,,0.343,542.2
1471,0.101317,,0.121000,0.103683,,,0.344,542.6
1472,0.098650,,0.121000,0.103683,,,0.342,542.9
1473,0.101217,,0.121000,0.103683,,,0.342,543.2
1474,0.098400,,0.121000,0.103683,,,0.344,543.6
1475,0.099650,,0.121000,0.103683,,,0.407,544.0
1476,0.099900,,0.121000,0.103683,,,0.342,544.3
1477,0.100250,,0.121000,0.103683,,,0.342,544.7
1478,0.098917,,0.121000,0.103683,,,0.345,545.0
1479,0.101283,,0.121000,0.103683,,,0.341,545.4
1480,0.102433,,0.121000,0.103683,,,0.341,545.7
1481,0.100783,,0.121000,0.103683,,,0.392,546.1
1482,0.098767,,0.121000,0.103683,,,0.341,546.4
1483,0.100867,,0.121000,0.103683,,,0.342,546.8
1484,0.099900,,0.121000,0.103683,,,0.341,547.1
1485,0.101783,,0.121000,0.103683,,,0.342,547.5
1486,0.100667,,0.121000,0.103683,,,0.340,547.8
1487,0.098467,,0.121000,0.103683,,,0.399,548.2
1488,0.101067,,0.121000,0.103683,,,0.342,548.5
1489,0.101550,,0.121000,0.103683,,,0.341,548.9
1490,0.101017,,0.121000,0.103683,,,0.341,549.2
1491,0.101083,,0.121000,0.103683,,,0.339,549.6
1492,0.099633,,0.121000,0.103683,,,0.342,549.9
1493,0.101417,,0.121000,0.103683,,,0.400,550.3
1494,0.100583,,0.121000,0.103683,,,0.340,550.6
1495,0.101217,,0.121000,0.103683,,,0.347,551.0
1496,0.101300,,0.121000,0.103683,,,0.340,551.3
1497,0.100917,,0.121000,0.103683,,,0.340,551.7
1498,0.101583,,0.121000,0.103683,,,0.340,552.0
1499,0.099067,,0.121000,0.103683,,,0.422,552.4
1500,0.102650,,0.121000,0.103683,,,0.339,552.8
1501,0.100750,,0.121000,0.103683,,,0.340,553.1
1502,0.098483,,0.121000,0.103683,,,0.340,553.5
1503,0.103050,,0.121000,0.103683,,,0.341,553.8
1504,0.100900,,0.121000,0.103683,,,0.344,554.1
1505,0.100050,,0.121000,0.103683,,,0.397,554.5
1506,0.100417,,0.121000,0.103683,,,0.342,554.9
1507,0.099667,,0.121000,0.103683,,,0.342,555.2
1508,0.101933,,0.121000,0.103683,,,0.344,555.6
1509,0.099933,,0.121000,0.103683,,,0.340,555.9
1510,0.099650,,0.121000,0.103683,,,0.342,556.2
1511,0.099417,,0.121000,0.103683,,,0.401,556.6
1512,0.100850,,0.121000,0.103683,,,0.341,557.0
1513,0.099850,,0.121000,0.103683,,,0.338,557.3
1514,0.097667,,0.121000,0.103683,,,0.341,557.7
1515,0.099067,,0.121000,0.103683,,,0.343,558.0
1516,0.099200,,0.121000,0.103683,,,0.338,558.3
1517,0.100133,,0.121000,0.103683,,,0.399,558.7
1518,0.100500,,0.121000,0.103683,,,0.342,559.1
1519,0.102617,,0.121000,0.103683,,,0.342,559.4
1520,0.104050,,0.121000,0.104050,,,0.340,559.8
1521,0.099300,,0.121000,0.104050,,,0.342,560.1
1522,0.101283,,0.121000,0.104050,,,0.338,560.5
1523,0.100033,,0.121000,0.104050,,,0.395,560.8
1524,0.101750,,0.121000,0.104050,,,0.342,561.2
1525,0.099850,,0.121000,0.104050,,,0.342,561.5
1526,0.099900,,0.121000,0.104050,,,0.342,561.9
1527,0.100917,,0.121000,0.104050,,,0.343,562.2
1528,0.100483,,0.121000,0.104050,,,0.342,562.6
1529,0.102267,,0.121000,0.104050,,,0.390,562.9
1530,0.099867,,0.121000,0.104050,,,0.342,563.3
1531,0.101817,,0.121000,0.104050,,,0.343,563.6
1532,0.102967,,0.121000,0.104050,,,0.341,564.0
1533,0.101867,,0.121000,0.104050,,,0.343,564.3
1534,0.099617,,0.121000,0.104050,,,0.341,564.7
1535,0.100783,,0.121000,0.104050,,,0.392,565.0
1536,0.100883,,0.121000,0.104050,,,0.341,565.4
1537,0.102683,,0.121000,0.104050,,,0.342,565.7
1538,0.100283,,0.121000,0.104050,,,0.341,566.1
1539,0.099683,,0.121000,0.104050,,,0.338,566.4
1540,0.101150,,0.121000,0.104050,,,0.340,566.8
1541,0.099967,,0.121000,0.104050,,,0.390,567.1
1542,0.101350,,0.121000,0.104050,,,0.343,567.5
1543,0.100383,,0.121000,0.104050,,,0.340,567.8
1544,0.099933,,0.121000,0.104050,,,0.342,568.2
1545,0.101483,,0.121000,0.104050,,,0.341,568.5
1546,0.100917,,0.121000,0.104050,,,0.342,568.9
1547,0.100000,,0.121000,0.104050,,,0.385,569.2
1548,0.100833,,0.121000,0.104050,,,0.340,569.6
1549,0.099100,,0.121000,0.104050,,,0.408,570.0
1550,0.099950,,0.121000,0.104050,,,0.340,570.3
1551,0.101950,,0.121000,0.104050,,,0.342,570.7
1552,0.099833,,0.121000,0.104050,,,0.341,571.0
1553,0.100750,,0.121000,0.104050,,,0.409,571.4
1554,0.102233,,0.121000,0.104050,,,0.341,571.8
1555,0.100300,,0.121000,0.104050,,,0.341,572.1
1556,0.100067,,0.121000,0.104050,,,0.339,572.4
1557,0.099667,,0.121000,0.104050,,,0.342,572.8
1558,0.100800,,0.121000,0.104050,,,0.342,573.1
1559,0.099950,,0.121000,0.104050,,,0.394,573.5
1560,0.100400,,0.121000,0.104050,,,0.340,573.9
1561,0.097783,,0.121000,0.104050,,,0.340,574.2
1562,0.101717,,0.121000,0.104050,,,0.344,574.5
1563,0.100600,,0.121000,0.104050,,,0.342,574.9
1564,0.097600,,0.121000,0.104050,,,0.342,575.2
1565,0.100900,,0.121000,0.104050,,,0.399,575.6
1566,0.101217,,0.121000,0.104050,,,0.345,576.0
1567,0.099367,,0.121000,0.104050,,,0.343,576.3
1568,0.099150,,0.121000,0.104050,,,0.340,576.7
1569,0.102850,,0.121000,0.104050,,,0.341,577.0
1570,0.100483,,0.121000,0.104050,,,0.341,577.3
1571,0.098483,,0.121000,0.104050,,,0.385,577.7
1572,0.101150,,0.121000,0.104050,,,0.344,578.1
1573,0.100667,,0.121000,0.104050,,,0.340,578.4
1574,0.097250,,0.121000,0.104050,,,0.340,578.7
1575,0.098383,,0.121000,0.104050,,,0.341,579.1
1576,0.100617,,0.121000,0.104050,,,0.343,579.4
1577,0.100833,,0.121000,0.104050,,,0.391,579.8
1578,0.101117,,0.121000,0.104050,,,0.341,580.2
1579,0.099783,,0.121000,0.104050,,,0.339,580.5
1580,0.099683,,0.121000,0.104050,,,0.338,580.8
1581,0.098550,,0.121000,0.104050,,,0.341,581.2
1582,0.100883,,0.121000,0.104050,,,0.341,581.5
1583,0.099167,,0.121000,0.104050,,,0.365,581.9
1584,0.098650,,0.121000,0.104050,,,0.342,582.2
1585,0.100383,,0.121000,0.104050,,,0.339,582.6
1586,0.098617,,0.121000,0.104050,,,0.341,582.9
1587,0.099833,,0.121000,0.104050,,,0.341,583.2
1588,0.099983,,0.121000,0.104050,,,0.343,583.6
1589,0.102250,,0.121000,0.104050,,,0.418,584.0
1590,0.099483,,0.121000,0.104050,,,0.342,584.3
1591,0.100233,,0.121000,0.104050,,,0.341,584.7
1592,0.100517,,0.121000,0.104050,,,0.344,585.0
1593,0.100417,,0.121000,0.104050,,,0.343,585.4
1594,0.099483,,0.121000,0.104050,,,0.342,585.7
1595,0.099783,,0.121000,0.104050,,,0.415,586.1
1596,0.099450,,0.121000,0.104050,,,0.343,586.5
1597,0.101250,,0.121000,0.104050,,,0.340,586.8
1598,0.102217,,0.121000,0.104050,,,0.343,587.2
1599,0.099600,,0.121000,0.104050,,,0.344,587.5
1600,0.100083,,0.121000,0.104050,,,0.340,587.8
1601,0.101800,,0.121000,0.104050,,,0.384,588.2
1602,0.098717,,0.121000,0.104050,,,0.350,588.6
1603,0.100283,,0.121000,0.104050,,,0.343,588.9
1604,0.097800,,0.121000,0.104050,,,0.341,589.3
1605,0.099550,,0.121000,0.104050,,,0.339,589.6
1606,0.100983,,0.121000,0.104050,,,0.340,589.9
1607,0.100417,,0.121000,0.104050,,,0.399,590.3
1608,0.098367,,0.121000,0.104050,,,0.340,590.7
1609,0.101833,,0.121000,0.104050,,,0.344,591.0
1610,0.097983,,0.121000,0.104050,,,0.343,591.4
1611,0.100567,,0.121000,0.104050,,,0.342,591.7
1612,0.101467,,0.121000,0.104050,,,0.343,592.1
1613,0.097517,,0.121000,0.104050,,,0.411,592.5
1614,0.097767,,0.121000,0.104050,,,0.343,592.8
1615,0.100650,,0.121000,0.104050,,,0.342,593.1
1616,0.100000,,0.121000,0.104050,,,0.341,593.5
1617,0.101717,,0.121000,0.104050,,,0.342,593.8
1618,0.100450,,0.121000,0.104050,,,0.342,594.2
1619,0.100933,,0.121000,0.104050,,,0.391,594.6
1620,0.098900,,0.121000,0.104050,,,0.341,594.9
1621,0.100383,,0.121000,0.104050,,,0.342,595.2
1622,0.103317,,0.121000,0.104050,,,0.342,595.6
1623,0.099450,,0.121000,0.104050,,,0.342,595.9
1624,0.099100,,0.121000,0.104050,,,0.341,596.3
1625,0.098667,,0.121000,0.104050,,,0.376,596.6
1626,0.100883,,0.121000,0.104050,,,0.344,597.0
1627,0.099483,,0.121000,0.104050,,,0.341,597.3
1628,0.098433,,0.121000,0.104050,,,0.342,597.7
1629,0.099533,,0.121000,0.104050,,,0.342,598.0
1630,0.102467,,0.121000,0.104050,,,0.344,598.4
1631,0.098650,,0.121000,0.104050,,,0.412,598.8
1632,0.099933,,0.121000,0.104050,,,0.341,599.1
1633,0.101733,,0.121000,0.104050,,,0.343,599.5
1634,0.101583,,0.121000,0.104050,,,0.387,599.8
1635,0.097850,,0.121000,0.104050,,,0.344,600.2
1636,0.101017,,0.121000,0.104050,,,0.342,600.5
1637,0.099033,,0.121000,0.104050,,,0.407,600.9
1638,0.101050,,0.121000,0.104050,,,0.342,601.3
1639,0.098450,,0.121000,0.104050,,,0.341,601.6
1640,0.099700,,0.121000,0.104050,,,0.344,602.0
1641,0.099900,,0.121000,0.104050,,,0.341,602.3
1642,0.098417,,0.121000,0.104050,,,0.338,602.6
1643,0.100433,,0.121000,0.104050,,,0.377,603.0
1644,0.101050,,0.121000,0.104050,,,0.344,603.4
1645,0.099517,,0.121000,0.104050,,,0.341,603.7
1646,0.098983,,0.121000,0.104050,,,0.344,604.0
1647,0.099017,,0.121000,0.104050,,,0.339,604.4
1648,0.099417,,0.121000,0.104050,,,0.341,604.7
1649,0.100800,,0.121000,0.104050,,,0.392,605.1
1650,0.096883,,0.121000,0.104050,,,0.340,605.5
1651,0.101917,,0.121000,0.104050,,,0.341,605.8
1652,0.100333,,0.121000,0.104050,,,0.344,606.1
1653,0.102350,,0.121000,0.104050,,,0.342,606.5
1654,0.098567,,0.121000,0.104050,,,0.342,606.8
1655,0.098883,,0.121000,0.104050,,,0.390,607.2
1656,0.100483,,0.121000,0.104050,,,0.343,607.6
1657,0.100150,,0.121000,0.104050,,,0.342,607.9
1658,0.098450,,0.121000,0.104050,,,0.342,608.2
1659,0.098600,,0.121000,0.104050,,,0.346,608.6
1660,0.100133,,0.121000,0.104050,,,0.342,608.9
1661,0.100617,,0.121000,0.104050,,,0.416,609.3
1662,0.098750,,0.121000,0.104050,,,0.342,609.7
1663,0.100683,,0.121000,0.104050,,,0.340,610.0
1664,0.100517,,0.121000,0.104050,,,0.343,610.4
1665,0.100067,,0.121000,0.104050,,,0.341,610.7
1666,0.099750,,0.121000,0.104050,,,0.341,611.1
1667,0.099650,,0.121000,0.104050,,,0.400,611.5
1668,0.099550,,0.121000,0.104050,,,0.341,611.8
1669,0.097050,,0.121000,0.104050,,,0.343,612.1
1670,0.101933,,0.121000,0.104050,,,0.340,612.5
1671,0.098400,,0.121000,0.104050,,,0.338,612.8
1672,0.099167,,0.121000,0.104050,,,0.340,613.2
1673,0.100333,,0.121000,0.104050,,,0.402,613.6
1674,0.098717,,0.121000,0.104050,,,0.341,613.9
1675,0.098717,,0.121000,0.104050,,,0.339,614.2
1676,0.098717,,0.121000,0.104050,,,0.340,614.6
1677,0.098717,,0.121000,0.104050,,,0.342,614.9
1678,0.098717,,0.121000,0.104050,,,0.343,615.3
1679,0.098717,,0.121000,0.104050,,,0.396,615.7
1680,0.098717,,0.121000,0.104050,,,0.339,616.0
1681,0.098717,,0.121000,0.104050,,,0.342,616.3
1682,0.098717,,0.121000,0.104050,,,0.340,616.7
1683,0.098717,,0.121000,0.104050,,,0.339,617.0
1684,0.098717,,0.121000,0.104050,,,0.340,617.4
1685,0.098717,,0.121000,0.104050,,,0.388,617.7
1686,0.098717,,0.121000,0.104050,,,0.338,618.1
1687,0.098717,,0.121000,0.104050,,,0.340,618.4
1688,0.098717,,0.121000,0.104050,,,0.339,618.8
1689,0.098717,,0.121000,0.104050,,,0.344,619.1
1690,0.098717,,0.121000,0.104050,,,0.340,619.4
1691,0.098717,,0.121000,0.104050,,,0.357,619.8
1692,0.098717,,0.121000,0.104050,,,0.342,620.1
1693,0.098717,,0.121000,0.104050,,,0.341,620.5
1694,0.098717,,0.121000,0.104050,,,0.341,620.8
1695,0.098717,,0.121000,0.104050,,,0.339,621.2
1696,0.098717,,0.121000,0.104050,,,0.340,621.5
1697,0.098717,,0.121000,0.104050,,,0.396,621.9
1698,0.098717,,0.121000,0.104050,,,0.343,622.2
1699,0.098717,,0.121000,0.104050,,,0.342,622.6
1700,0.098717,,0.121000,0.104050,,,0.342,622.9
1701,0.098717,,0.121000,0.104050,,,0.340,623.3
1702,0.098717,,0.121000,0.104050,,,0.339,623.6
1703,0.098717,,0.121000,0.104050,,,0.383,624.0
1704,0.098717,,0.121000,0.104050,,,0.342,624.3
1705,0.098717,,0.121000,0.104050,,,0.341,624.7
1706,0.098717,,0.121000,0.104050,,,0.341,625.0
1707,0.098717,,0.121000,0.104050,,,0.340,625.4
1708,0.098717,,0.121000,0.104050,,,0.336,625.7
1709,0.098717,,0.121000,0.104050,,,0.364,626.1
1710,0.098717,,0.121000,0.104050,,,0.339,626.4
1711,0.098717,,0.121000,0.104050,,,0.341,626.7
1712,0.098717,,0.121000,0.104050,,,0.345,627.1
1713,0.098717,,0.121000,0.104050,,,0.344,627.4
1714,0.098717,,0.121000,0.104050,,,0.337,627.8
1715,0.098717,,0.121000,0.104050,,,0.368,628.1
1716,0.098717,,0.121000,0.104050,,,0.341,628.5
1717,0.098717,,0.121000,0.104050,,,0.340,628.8
1718,0.098717,,0.121000,0.104050,,,0.341,629.2
1719,0.098717,,0.121000,0.104050,,,0.355,629.5
1720,0.098717,,0.121000,0.104050,,,0.341,629.9
1721,0.098717,,0.121000,0.104050,,,0.396,630.2
1722,0.098717,,0.121000,0.104050,,,0.342,630.6
1723,0.098717,,0.121000,0.104050,,,0.342,630.9
1724,0.098717,,0.121000,0.104050,,,0.342,631.3
1725,0.098717,,0.121000,0.104050,,,0.341,631.6
1726,0.098717,,0.121000,0.104050,,,0.339,632.0
1727,0.098717,,0.121000,0.104050,,,0.396,632.3
1728,0.098717,,0.121000,0.104050,,,0.340,632.7
1729,0.098717,,0.121000,0.104050,,,0.342,633.0
1730,0.098717,,0.121000,0.104050,,,0.341,633.4
1731,0.098717,,0.121000,0.104050,,,0.338,633.7
1732,0.098717,,0.121000,0.104050,,,0.340,634.1
1733,0.098717,,0.121000,0.104050,,,0.395,634.4
1734,0.098717,,0.121000,0.104050,,,0.340,634.8
1735,0.098717,,0.121000,0.104050,,,0.339,635.1
1736,0.098717,,0.121000,0.104050,,,0.338,635.5
1737,0.098717,,0.121000,0.104050,,,0.339,635.8
1738,0.098717,,0.121000,0.104050,,,0.341,636.1
1739,0.098717,,0.121000,0.104050,,,0.379,636.5
1740,0.098717,,0.121000,0.104050,,,0.339,636.9
1741,0.098717,,0.121000,0.104050,,,0.342,637.2
1742,0.098717,,0.121000,0.104050,,,0.341,637.5
1743,0.098717,,0.121000,0.104050,,,0.339,637.9
1744,0.098717,,0.121000,0.104050,,,0.344,638.2
1745,0.098717,,0.121000,0.104050,,,0.399,638.6
1746,0.098717,,0.121000,0.104050,,,0.340,639.0
1747,0.098717,,0.121000,0.104050,,,0.342,639.3
1748,0.098717,,0.121000,0.104050,,,0.339,639.6
1749,0.098717,,0.121000,0.104050,,,0.341,640.0
1750,0.098717,,0.121000,0.104050,,,0.340,640.3
1751,0.098717,,0.121000,0.104050,,,0.398,640.7
1752,0.098717,,0.121000,0.104050,,,0.342,641.1
1753,0.098717,,0.121000,0.104050,,,0.340,641.4
1754,0.098717,,0.121000,0.104050,,,0.337,641.7
1755,0.098717,,0.121000,0.104050,,,0.339,642.1
1756,0.098717,,0.121000,0.104050,,,0.341,642.4
1757,0.098717,,0.121000,0.104050,,,0.396,642.8
1758,0.098717,,0.121000,0.104050,,,0.342,643.2
1759,0.098717,,0.121000,0.104050,,,0.341,643.5
1760,0.098717,,0.121000,0.104050,,,0.341,643.8
1761,0.098717,,0.121000,0.104050,,,0.338,644.2
1762,0.098717,,0.121000,0.104050,,,0.340,644.5
1763,0.098717,,0.121000,0.104050,,,0.384,644.9
1764,0.098717,,0.121000,0.104050,,,0.340,645.2
1765,0.098717,,0.121000,0.104050,,,0.337,645.6
1766,0.098717,,0.121000,0.104050,,,0.340,645.9
1767,0.098717,,0.121000,0.104050,,,0.344,646.3
1768,0.098717,,0.121000,0.104050,,,0.341,646.6
1769,0.098717,,0.121000,0.104050,,,0.397,647.0
1770,0.098717,,0.121000,0.104050,,,0.341,647.3
1771,0.098717,,0.121000,0.104050,,,0.341,647.7
1772,0.098717,,0.121000,0.104050,,,0.338,648.0
1773,0.098717,,0.121000,0.104050,,,0.342,648.4
1774,0.098717,,0.121000,0.104050,,,0.340,648.7
1775,0.098717,,0.121000,0.104050,,,0.390,649.1
1776,0.098717,,0.121000,0.104050,,,0.345,649.4
1777,0.098717,,0.121000,0.104050,,,0.338,649.8
1778,0.098717,,0.121000,0.104050,,,0.341,650.1
1779,0.098717,,0.121000,0.104050,,,0.343,650.5
1780,0.098717,,0.121000,0.104050,,,0.341,650.8
1781,0.098717,,0.121000,0.104050,,,0.400,651.2
1782,0.098717,,0.121000,0.104050,,,0.348,651.6
1783,0.098717,,0.121000,0.104050,,,0.338,651.9
1784,0.098717,,0.121000,0.104050,,,0.343,652.2
1785,0.098717,,0.121000,0.104050,,,0.340,652.6
1786,0.098717,,0.121000,0.104050,,,0.341,652.9
1787,0.098717,,0.121000,0.104050,,,0.393,653.3
1788,0.098717,,0.121000,0.104050,,,0.344,653.7
1789,0.098717,,0.121000,0.104050,,,0.342,654.0
1790,0.098717,,0.121000,0.104050,,,0.341,654.3
1791,0.098717,,0.121000,0.104050,,,0.339,654.7
1792,0.098717,,0.121000,0.104050,,,0.340,655.0
1793,0.098717,,0.121000,0.104050,,,0.397,655.4
1794,0.098717,,0.121000,0.104050,,,0.339,655.8
1795,0.098717,,0.121000,0.104050,,,0.339,656.1
1796,0.098717,,0.121000,0.104050,,,0.341,656.4
1797,0.098717,,0.121000,0.104050,,,0.343,656.8
1798,0.098717,,0.121000,0.104050,,,0.340,657.1
1799,0.098717,,0.121000,0.104050,,,0.398,657.5
1800,0.098717,,0.121000,0.104050,,,0.340,657.9
1801,0.098717,,0.121000,0.104050,,,0.341,658.2
1802,0.098717,,0.121000,0.104050,,,0.342,658.5
1803,0.098717,,0.121000,0.104050,,,0.340,658.9
1804,0.098717,,0.121000,0.104050,,,0.340,659.2
1805,0.098717,,0.121000,0.104050,,,0.407,659.6
1806,0.098717,,0.121000,0.104050,,,0.342,660.0
1807,0.098717,,0.121000,0.104050,,,0.370,660.3
1808,0.098717,,0.121000,0.104050,,,0.342,660.7
1809,0.098717,,0.121000,0.104050,,,0.340,661.0
1810,0.098717,,0.121000,0.104050,,,0.342,661.4
1811,0.098717,,0.121000,0.104050,,,0.414,661.8
1812,0.098717,,0.121000,0.104050,,,0.340,662.1
1813,0.098717,,0.121000,0.104050,,,0.348,662.5
1814,0.098717,,0.121000,0.104050,,,0.339,662.8
1815,0.098717,,0.121000,0.104050,,,0.343,663.1
1816,0.098717,,0.121000,0.104050,,,0.342,663.5
1817,0.098717,,0.121000,0.104050,,,0.400,663.9
1818,0.098717,,0.121000,0.104050,,,0.339,664.2
1819,0.098717,,0.121000,0.104050,,,0.341,664.6
1820,0.098717,,0.121000,0.104050,,,0.338,664.9
1821,0.098717,,0.121000,0.104050,,,0.343,665.2
1822,0.098717,,0.121000,0.104050,,,0.341,665.6
1823,0.098717,,0.121000,0.104050,,,0.407,666.0
1824,0.098717,,0.121000,0.104050,,,0.344,666.3
1825,0.098717,,0.121000,0.104050,,,0.338,666.7
1826,0.098717,,0.121000,0.104050,,,0.342,667.0
1827,0.098717,,0.121000,0.104050,,,0.337,667.4
1828,0.098717,,0.121000,0.104050,,,0.341,667.7
1829,0.098717,,0.121000,0.104050,,,0.389,668.1
1830,0.098717,,0.121000,0.104050,,,0.344,668.4
1831,0.098717,,0.121000,0.104050,,,0.342,668.8
1832,0.098717,,0.121000,0.104050,,,0.340,669.1
1833,0.098717,,0.121000,0.104050,,,0.340,669.5
1834,0.098717,,0.121000,0.104050,,,0.342,669.8
1835,0.098717,,0.121000,0.104050,,,0.390,670.2
1836,0.098717,,0.121000,0.104050,,,0.338,670.5
1837,0.098717,,0.121000,0.104050,,,0.339,670.9
1838,0.098717,,0.121000,0.104050,,,0.340,671.2
1839,0.098717,,0.121000,0.104050,,,0.341,671.5
1840,0.098717,,0.121000,0.104050,,,0.339,671.9
1841,0.098717,,0.121000,0.104050,,,0.377,672.3
1842,0.098717,,0.121000,0.104050,,,0.344,672.6
1843,0.098717,,0.121000,0.104050,,,0.338,672.9
1844,0.098717,,0.121000,0.104050,,,0.339,673.3
1845,0.098717,,0.121000,0.104050,,,0.343,673.6
1846,0.098717,,0.121000,0.104050,,,0.341,674.0
1847,0.098717,,0.121000,0.104050,,,0.396,674.4
1848,0.098717,,0.121000,0.104050,,,0.339,674.7
1849,0.098717,,0.121000,0.104050,,,0.340,675.0
1850,0.098717,,0.121000,0.104050,,,0.342,675.4
1851,0.098717,,0.121000,0.104050,,,0.342,675.7
1852,0.098717,,0.121000,0.104050,,,0.340,676.1
1853,0.098717,,0.121000,0.104050,,,0.396,676.5
1854,0.098717,,0.121000,0.104050,,,0.340,676.8
1855,0.098717,,0.121000,0.104050,,,0.342,677.1
1856,0.098717,,0.121000,0.104050,,,0.341,677.5
1857,0.098717,,0.121000,0.104050,,,0.341,677.8
1858,0.098717,,0.121000,0.104050,,,0.339,678.2
1859,0.098717,,0.121000,0.104050,,,0.389,678.5
1860,0.098717,,0.121000,0.104050,,,0.339,678.9
1861,0.098717,,0.121000,0.104050,,,0.340,679.2
1862,0.098717,,0.121000,0.104050,,,0.341,679.6
1863,0.098717,,0.121000,0.104050,,,0.342,679.9
1864,0.098717,,0.121000,0.104050,,,0.343,680.3
1865,0.098717,,0.121000,0.104050,,,0.365,680.6
1866,0.098717,,0.121000,0.104050,,,0.340,681.0
1867,0.098717,,0.121000,0.104050,,,0.337,681.3
1868,0.098717,,0.121000,0.104050,,,0.339,681.6
1869,0.098717,,0.121000,0.104050,,,0.342,682.0
1870,0.098717,,0.121000,0.104050,,,0.340,682.3
1871,0.098717,,0.121000,0.104050,,,0.340,682.7
1872,0.098717,,0.121000,0.104050,,,0.342,683.0
1873,0.098717,,0.121000,0.104050,,,0.343,683.3
1874,0.098717,,0.121000,0.104050,,,0.341,683.7
1875,0.098717,,0.121000,0.104050,,,0.341,684.0
1876,0.098717,,0.121000,0.104050,,,0.341,684.4
1877,0.098717,,0.121000,0.104050,,,0.380,684.7
1878,0.098717,,0.121000,0.104050,,,0.342,685.1
1879,0.098717,,0.121000,0.104050,,,0.347,685.4
1880,0.098717,,0.121000,0.104050,,,0.341,685.8
1881,0.098717,,0.121000,0.104050,,,0.344,686.1
1882,0.098717,,0.121000,0.104050,,,0.342,686.5
1883,0.098717,,0.121000,0.104050,,,0.419,686.9
1884,0.098717,,0.121000,0.104050,,,0.340,687.2
1885,0.098717,,0.121000,0.104050,,,0.339,687.6
1886,0.098717,,0.121000,0.104050,,,0.337,687.9
1887,0.098717,,0.121000,0.104050,,,0.342,688.2
1888,0.098717,,0.121000,0.104050,,,0.340,688.6
1889,0.098717,,0.121000,0.104050,,,0.400,689.0
1890,0.098717,,0.121000,0.104050,,,0.339,689.3
1891,0.098717,,0.121000,0.104050,,,0.341,689.7
1892,0.098717,,0.121000,0.104050,,,0.344,690.0
1893,0.098717,,0.121000,0.104050,,,0.395,690.4
1894,0.098717,,0.121000,0.104050,,,0.340,690.7
1895,0.098717,,0.121000,0.104050,,,0.410,691.1
1896,0.098717,,0.121000,0.104050,,,0.338,691.5
1897,0.098717,,0.121000,0.104050,,,0.339,691.8
1898,0.098717,,0.121000,0.104050,,,0.338,692.2
1899,0.098717,,0.121000,0.104050,,,0.341,692.5
1900,0.098717,,0.121000,0.104050,,,0.340,692.8
1901,0.098717,,0.121000,0.104050,,,0.395,693.2
1902,0.098717,,0.121000,0.104050,,,0.342,693.6
1903,0.098717,,0.121000,0.104050,,,0.338,693.9
1904,0.098717,,0.121000,0.104050,,,0.337,694.3
1905,0.098717,,0.121000,0.104050,,,0.339,694.6
1906,0.098717,,0.121000,0.104050,,,0.340,694.9
1907,0.098717,,0.121000,0.104050,,,0.369,695.3
1908,0.098717,,0.121000,0.104050,,,0.343,695.6
1909,0.098717,,0.121000,0.104050,,,0.339,696.0
1910,0.098717,,0.121000,0.104050,,,0.339,696.3
1911,0.098717,,0.121000,0.104050,,,0.339,696.7
1912,0.098717,,0.121000,0.104050,,,0.338,697.0
1913,0.098717,,0.121000,0.104050,,,0.355,697.4
1914,0.098717,,0.121000,0.104050,,,0.340,697.7
1915,0.098717,,0.121000,0.104050,,,0.341,698.0
1916,0.098717,,0.121000,0.104050,,,0.339,698.4
1917,0.098717,,0.121000,0.104050,,,0.345,698.7
1918,0.098717,,0.121000,0.104050,,,0.332,699.1
1919,0.098717,,0.121000,0.104050,,,0.397,699.5
1920,0.098717,,0.121000,0.104050,,,0.341,699.8
1921,0.098717,,0.121000,0.104050,,,0.339,700.1
1922,0.098717,,0.121000,0.104050,,,0.344,700.5
1923,0.098717,,0.121000,0.104050,,,0.341,700.8
1924,0.098717,,0.121000,0.104050,,,0.341,701.2
1925,0.098717,,0.121000,0.104050,,,0.390,701.5
1926,0.098717,,0.121000,0.104050,,,0.339,701.9
1927,0.098717,,0.121000,0.104050,,,0.342,702.2
1928,0.098717,,0.121000,0.104050,,,0.340,702.6
1929,0.098717,,0.121000,0.104050,,,0.343,702.9
1930,0.098717,,0.121000,0.104050,,,0.341,703.3
1931,0.098717,,0.121000,0.104050,,,0.390,703.6
1932,0.098717,,0.121000,0.104050,,,0.341,704.0
1933,0.098717,,0.121000,0.104050,,,0.344,704.3
1934,0.098717,,0.121000,0.104050,,,0.340,704.7
1935,0.098717,,0.121000,0.104050,,,0.340,705.0
1936,0.098717,,0.121000,0.104050,,,0.341,705.3
1937,0.098717,,0.121000,0.104050,,,0.375,705.7
1938,0.098717,,0.121000,0.104050,,,0.338,706.1
1939,0.098717,,0.121000,0.104050,,,0.338,706.4
1940,0.098717,,0.121000,0.104050,,,0.341,706.7
1941,0.098717,,0.121000,0.104050,,,0.339,707.1
1942,0.098717,,0.121000,0.104050,,,0.341,707.4
1943,0.098717,,0.121000,0.104050,,,0.385,707.8
1944,0.098717,,0.121000,0.104050,,,0.340,708.1
1945,0.098717,,0.121000,0.104050,,,0.340,708.5
1946,0.098717,,0.121000,0.104050,,,0.342,708.8
1947,0.098717,,0.121000,0.104050,,,0.341,709.2
1948,0.098717,,0.121000,0.104050,,,0.341,709.5
1949,0.098717,,0.121000,0.104050,,,0.407,709.9
