epoch,train_acc,val_acc,best_val,best_train,w_err,cos_o,epoch_time,cum_time
0,0.100917,0.07500000298023224,0.075000,0.100917,0.05683999881148338,0.6654565930366516,9.405,9.4
1,0.102817,,0.075000,0.102817,,,0.212,9.6
2,0.100700,,0.075000,0.102817,,,0.145,9.8
3,0.101167,,0.075000,0.102817,,,0.146,9.9
4,0.101367,,0.075000,0.102817,,,0.151,10.1
5,0.101167,,0.075000,0.102817,,,0.143,10.2
6,0.103133,,0.075000,0.103133,,,0.146,10.3
7,0.100833,,0.075000,0.103133,,,0.143,10.5
8,0.100483,,0.075000,0.103133,,,0.145,10.6
9,0.102000,,0.075000,0.103133,,,0.142,10.8
10,0.103200,,0.075000,0.103200,,,0.145,10.9
11,0.098300,,0.075000,0.103200,,,0.142,11.1
12,0.103350,,0.075000,0.103350,,,0.147,11.2
13,0.100250,,0.075000,0.103350,,,0.143,11.4
14,0.101600,,0.075000,0.103350,,,0.137,11.5
15,0.101200,,0.075000,0.103350,,,0.144,11.6
16,0.102233,,0.075000,0.103350,,,0.145,11.8
17,0.104267,,0.075000,0.104267,,,0.146,11.9
18,0.100633,,0.075000,0.104267,,,0.142,12.1
19,0.104883,,0.075000,0.104883,,,0.147,12.2
20,0.103400,,0.075000,0.104883,,,0.148,12.4
21,0.103000,,0.075000,0.104883,,,0.146,12.5
22,0.104317,,0.075000,0.104883,,,0.141,12.7
23,0.100433,,0.075000,0.104883,,,0.144,12.8
24,0.103250,,0.075000,0.104883,,,0.142,12.9
25,0.104133,,0.075000,0.104883,,,0.142,13.1
26,0.105267,,0.075000,0.105267,,,0.143,13.2
27,0.105033,,0.075000,0.105267,,,0.141,13.4
28,0.104633,,0.075000,0.105267,,,0.202,13.6
29,0.105283,,0.075000,0.105283,,,0.143,13.7
30,0.104033,,0.075000,0.105283,,,0.140,13.8
31,0.105300,,0.075000,0.105300,,,0.142,14.0
32,0.105017,,0.075000,0.105300,,,0.141,14.1
33,0.104500,,0.075000,0.105300,,,0.141,14.3
34,0.106150,,0.075000,0.106150,,,0.139,14.4
35,0.107983,,0.075000,0.107983,,,0.142,14.6
36,0.106117,,0.075000,0.107983,,,0.143,14.7
37,0.107533,,0.075000,0.107983,,,0.143,14.8
38,0.106283,,0.075000,0.107983,,,0.139,15.0
39,0.107050,,0.075000,0.107983,,,0.140,15.1
40,0.104833,,0.075000,0.107983,,,0.142,15.3
41,0.107683,,0.075000,0.107983,,,0.140,15.4
42,0.107900,,0.075000,0.107983,,,0.139,15.5
43,0.110117,,0.075000,0.110117,,,0.143,15.7
44,0.108817,,0.075000,0.110117,,,0.143,15.8
45,0.108400,,0.075000,0.110117,,,0.142,16.0
46,0.110850,,0.075000,0.110850,,,0.142,16.1
47,0.109533,,0.075000,0.110850,,,0.140,16.3
48,0.110617,,0.075000,0.110850,,,0.143,16.4
49,0.110767,,0.075000,0.110850,,,0.140,16.5
50,0.110267,,0.075000,0.110850,,,0.144,16.7
51,0.110750,,0.075000,0.110850,,,0.142,16.8
52,0.109467,,0.075000,0.110850,,,0.140,17.0
53,0.115200,,0.075000,0.115200,,,0.139,17.1
54,0.112417,,0.075000,0.115200,,,0.142,17.2
55,0.111617,,0.075000,0.115200,,,0.142,17.4
56,0.113583,,0.075000,0.115200,,,0.145,17.5
57,0.113400,,0.075000,0.115200,,,0.140,17.7
58,0.114150,,0.075000,0.115200,,,0.141,17.8
59,0.114183,,0.075000,0.115200,,,0.141,18.0
60,0.116417,,0.075000,0.116417,,,0.142,18.1
61,0.113600,,0.075000,0.116417,,,0.142,18.2
62,0.115583,,0.075000,0.116417,,,0.141,18.4
63,0.116450,,0.075000,0.116450,,,0.139,18.5
64,0.117067,,0.075000,0.117067,,,0.142,18.7
65,0.118133,,0.075000,0.118133,,,0.143,18.8
66,0.116417,,0.075000,0.118133,,,0.140,18.9
67,0.117067,,0.075000,0.118133,,,0.138,19.1
68,0.116483,,0.075000,0.118133,,,0.143,19.2
69,0.119200,,0.075000,0.119200,,,0.142,19.4
70,0.121283,,0.075000,0.121283,,,0.143,19.5
71,0.120267,,0.075000,0.121283,,,0.142,19.6
72,0.120817,,0.075000,0.121283,,,0.143,19.8
73,0.121350,,0.075000,0.121350,,,0.144,19.9
74,0.119850,,0.075000,0.121350,,,0.140,20.1
75,0.121750,,0.075000,0.121750,,,0.141,20.2
76,0.123800,,0.075000,0.123800,,,0.142,20.4
77,0.123350,,0.075000,0.123800,,,0.138,20.5
78,0.125983,,0.075000,0.125983,,,0.140,20.6
79,0.126550,,0.075000,0.126550,,,0.143,20.8
80,0.127533,,0.075000,0.127533,,,0.140,20.9
81,0.127650,,0.075000,0.127650,,,0.141,21.1
82,0.130583,,0.075000,0.130583,,,0.142,21.2
83,0.128667,,0.075000,0.130583,,,0.142,21.3
84,0.131967,,0.075000,0.131967,,,0.143,21.5
85,0.132317,,0.075000,0.132317,,,0.140,21.6
86,0.134733,,0.075000,0.134733,,,0.139,21.8
87,0.138450,,0.075000,0.138450,,,0.143,21.9
88,0.137767,,0.075000,0.138450,,,0.140,22.1
89,0.138950,,0.075000,0.138950,,,0.140,22.2
90,0.141933,,0.075000,0.141933,,,0.143,22.3
91,0.142033,,0.075000,0.142033,,,0.139,22.5
92,0.145600,,0.075000,0.145600,,,0.141,22.6
93,0.146550,,0.075000,0.146550,,,0.143,22.8
94,0.146650,,0.075000,0.146650,,,0.141,22.9
95,0.150483,,0.075000,0.150483,,,0.142,23.0
96,0.151900,,0.075000,0.151900,,,0.140,23.2
97,0.155500,,0.075000,0.155500,,,0.140,23.3
98,0.154917,,0.075000,0.155500,,,0.143,23.5
99,0.160117,,0.075000,0.160117,,,0.205,23.7
100,0.162617,0.21400001645088196,0.214000,0.162617,0.08598785102367401,0.5890367031097412,0.437,24.1
101,0.165883,,0.214000,0.165883,,,0.139,24.2
102,0.167450,,0.214000,0.167450,,,0.144,24.4
103,0.169883,,0.214000,0.169883,,,0.141,24.5
104,0.169917,,0.214000,0.169917,,,0.142,24.7
105,0.177183,,0.214000,0.177183,,,0.142,24.8
106,0.179983,,0.214000,0.179983,,,0.142,25.0
107,0.179583,,0.214000,0.179983,,,0.141,25.1
108,0.185417,,0.214000,0.185417,,,0.140,25.2
109,0.189350,,0.214000,0.189350,,,0.139,25.4
110,0.189450,,0.214000,0.189450,,,0.204,25.6
111,0.193517,,0.214000,0.193517,,,0.144,25.7
112,0.197000,,0.214000,0.197000,,,0.143,25.9
113,0.201900,,0.214000,0.201900,,,0.141,26.0
114,0.203517,,0.214000,0.203517,,,0.140,26.1
115,0.209633,,0.214000,0.209633,,,0.140,26.3
116,0.212917,,0.214000,0.212917,,,0.141,26.4
117,0.214617,,0.214000,0.214617,,,0.140,26.6
118,0.218550,,0.214000,0.218550,,,0.140,26.7
119,0.223667,,0.214000,0.223667,,,0.141,26.8
120,0.225467,,0.214000,0.225467,,,0.140,27.0
121,0.227067,,0.214000,0.227067,,,0.143,27.1
122,0.232433,,0.214000,0.232433,,,0.138,27.3
123,0.234400,,0.214000,0.234400,,,0.139,27.4
124,0.237983,,0.214000,0.237983,,,0.217,27.6
125,0.238533,,0.214000,0.238533,,,0.140,27.8
126,0.242233,,0.214000,0.242233,,,0.144,27.9
127,0.243983,,0.214000,0.243983,,,0.140,28.0
128,0.246433,,0.214000,0.246433,,,0.141,28.2
129,0.248650,,0.214000,0.248650,,,0.142,28.3
130,0.250050,,0.214000,0.250050,,,0.141,28.5
131,0.252117,,0.214000,0.252117,,,0.142,28.6
132,0.255233,,0.214000,0.255233,,,0.141,28.8
133,0.253333,,0.214000,0.255233,,,0.140,28.9
134,0.258533,,0.214000,0.258533,,,0.140,29.0
135,0.258733,,0.214000,0.258733,,,0.142,29.2
136,0.261317,,0.214000,0.261317,,,0.140,29.3
137,0.263783,,0.214000,0.263783,,,0.140,29.5
138,0.267500,,0.214000,0.267500,,,0.144,29.6
139,0.268883,,0.214000,0.268883,,,0.139,29.7
140,0.270617,,0.214000,0.270617,,,0.138,29.9
141,0.271750,,0.214000,0.271750,,,0.144,30.0
142,0.272867,,0.214000,0.272867,,,0.141,30.2
143,0.276217,,0.214000,0.276217,,,0.142,30.3
144,0.279000,,0.214000,0.279000,,,0.144,30.5
145,0.277850,,0.214000,0.279000,,,0.139,30.6
146,0.280383,,0.214000,0.280383,,,0.140,30.7
147,0.281933,,0.214000,0.281933,,,0.141,30.9
148,0.284617,,0.214000,0.284617,,,0.141,31.0
149,0.283117,,0.214000,0.284617,,,0.141,31.2
150,0.284567,,0.214000,0.284617,,,0.137,31.3
151,0.287150,,0.214000,0.287150,,,0.140,31.4
152,0.287750,,0.214000,0.287750,,,0.144,31.6
153,0.288150,,0.214000,0.288150,,,0.206,31.8
154,0.290867,,0.214000,0.290867,,,0.141,31.9
155,0.290950,,0.214000,0.290950,,,0.140,32.1
156,0.294733,,0.214000,0.294733,,,0.141,32.2
157,0.295617,,0.214000,0.295617,,,0.139,32.3
158,0.292683,,0.214000,0.295617,,,0.141,32.5
159,0.296500,,0.214000,0.296500,,,0.141,32.6
160,0.298033,,0.214000,0.298033,,,0.140,32.8
161,0.298250,,0.214000,0.298250,,,0.141,32.9
162,0.294983,,0.214000,0.298250,,,0.144,33.0
163,0.299250,,0.214000,0.299250,,,0.139,33.2
164,0.303517,,0.214000,0.303517,,,0.141,33.3
165,0.301550,,0.214000,0.303517,,,0.141,33.5
166,0.305133,,0.214000,0.305133,,,0.143,33.6
167,0.306183,,0.214000,0.306183,,,0.141,33.8
168,0.305817,,0.214000,0.306183,,,0.207,34.0
169,0.308233,,0.214000,0.308233,,,0.141,34.1
170,0.311167,,0.214000,0.311167,,,0.141,34.2
171,0.310767,,0.214000,0.311167,,,0.141,34.4
172,0.311333,,0.214000,0.311333,,,0.139,34.5
173,0.311950,,0.214000,0.311950,,,0.141,34.7
174,0.313783,,0.214000,0.313783,,,0.141,34.8
175,0.316917,,0.214000,0.316917,,,0.140,34.9
176,0.318933,,0.214000,0.318933,,,0.141,35.1
177,0.319417,,0.214000,0.319417,,,0.140,35.2
178,0.318383,,0.214000,0.319417,,,0.143,35.4
179,0.317400,,0.214000,0.319417,,,0.140,35.5
180,0.318950,,0.214000,0.319417,,,0.141,35.7
181,0.320150,,0.214000,0.320150,,,0.142,35.8
182,0.324883,,0.214000,0.324883,,,0.143,35.9
183,0.325117,,0.214000,0.325117,,,0.206,36.1
184,0.325283,,0.214000,0.325283,,,0.143,36.3
185,0.327733,,0.214000,0.327733,,,0.140,36.4
186,0.324567,,0.214000,0.327733,,,0.139,36.6
187,0.327150,,0.214000,0.327733,,,0.142,36.7
188,0.327967,,0.214000,0.327967,,,0.141,36.8
189,0.331100,,0.214000,0.331100,,,0.140,37.0
190,0.330883,,0.214000,0.331100,,,0.142,37.1
191,0.332950,,0.214000,0.332950,,,0.142,37.3
192,0.332200,,0.214000,0.332950,,,0.139,37.4
193,0.332167,,0.214000,0.332950,,,0.143,37.6
194,0.331633,,0.214000,0.332950,,,0.140,37.7
195,0.337167,,0.214000,0.337167,,,0.143,37.8
196,0.336333,,0.214000,0.337167,,,0.142,38.0
197,0.333700,,0.214000,0.337167,,,0.144,38.1
198,0.339133,,0.214000,0.339133,,,0.208,38.3
199,0.337350,,0.214000,0.339133,,,0.145,38.5
200,0.339033,0.4130000174045563,0.413000,0.339133,0.10424582660198212,0.6509515047073364,0.435,38.9
201,0.339967,,0.413000,0.339967,,,0.140,39.0
202,0.340950,,0.413000,0.340950,,,0.142,39.2
203,0.341867,,0.413000,0.341867,,,0.143,39.3
204,0.342350,,0.413000,0.342350,,,0.142,39.5
205,0.340433,,0.413000,0.342350,,,0.140,39.6
206,0.343550,,0.413000,0.343550,,,0.179,39.8
207,0.342017,,0.413000,0.343550,,,0.141,39.9
208,0.341300,,0.413000,0.343550,,,0.140,40.1
209,0.344217,,0.413000,0.344217,,,0.143,40.2
210,0.346167,,0.413000,0.346167,,,0.161,40.4
211,0.345250,,0.413000,0.346167,,,0.141,40.5
212,0.347567,,0.413000,0.347567,,,0.145,40.7
213,0.344483,,0.413000,0.347567,,,0.140,40.8
214,0.345150,,0.413000,0.347567,,,0.141,40.9
215,0.346817,,0.413000,0.347567,,,0.140,41.1
216,0.347300,,0.413000,0.347567,,,0.143,41.2
217,0.349783,,0.413000,0.349783,,,0.141,41.4
218,0.350317,,0.413000,0.350317,,,0.146,41.5
219,0.347733,,0.413000,0.350317,,,0.139,41.7
220,0.351533,,0.413000,0.351533,,,0.144,41.8
221,0.350650,,0.413000,0.351533,,,0.141,41.9
222,0.353033,,0.413000,0.353033,,,0.142,42.1
223,0.356650,,0.413000,0.356650,,,0.145,42.2
224,0.356583,,0.413000,0.356650,,,0.140,42.4
225,0.357667,,0.413000,0.357667,,,0.207,42.6
226,0.355317,,0.413000,0.357667,,,0.142,42.7
227,0.356600,,0.413000,0.357667,,,0.140,42.9
228,0.358617,,0.413000,0.358617,,,0.142,43.0
229,0.358283,,0.413000,0.358617,,,0.141,43.1
230,0.362250,,0.413000,0.362250,,,0.142,43.3
231,0.360583,,0.413000,0.362250,,,0.142,43.4
232,0.364700,,0.413000,0.364700,,,0.142,43.6
233,0.359950,,0.413000,0.364700,,,0.140,43.7
234,0.363517,,0.413000,0.364700,,,0.141,43.8
235,0.363250,,0.413000,0.364700,,,0.141,44.0
236,0.360983,,0.413000,0.364700,,,0.141,44.1
237,0.363350,,0.413000,0.364700,,,0.145,44.3
238,0.365083,,0.413000,0.365083,,,0.138,44.4
239,0.363483,,0.413000,0.365083,,,0.144,44.6
240,0.366717,,0.413000,0.366717,,,0.140,44.7
241,0.363367,,0.413000,0.366717,,,0.144,44.8
242,0.367083,,0.413000,0.367083,,,0.143,45.0
243,0.366750,,0.413000,0.367083,,,0.140,45.1
244,0.367083,,0.413000,0.367083,,,0.139,45.3
245,0.366750,,0.413000,0.367083,,,0.142,45.4
246,0.364950,,0.413000,0.367083,,,0.140,45.5
247,0.364617,,0.413000,0.367083,,,0.142,45.7
248,0.368067,,0.413000,0.368067,,,0.141,45.8
249,0.366617,,0.413000,0.368067,,,0.141,46.0
250,0.370367,,0.413000,0.370367,,,0.143,46.1
251,0.371567,,0.413000,0.371567,,,0.142,46.3
252,0.370383,,0.413000,0.371567,,,0.140,46.4
253,0.371433,,0.413000,0.371567,,,0.142,46.5
254,0.374467,,0.413000,0.374467,,,0.142,46.7
255,0.372917,,0.413000,0.374467,,,0.138,46.8
256,0.376433,,0.413000,0.376433,,,0.145,47.0
257,0.375300,,0.413000,0.376433,,,0.146,47.1
258,0.375483,,0.413000,0.376433,,,0.139,47.2
259,0.377317,,0.413000,0.377317,,,0.143,47.4
260,0.378300,,0.413000,0.378300,,,0.140,47.5
261,0.381600,,0.413000,0.381600,,,0.141,47.7
262,0.380900,,0.413000,0.381600,,,0.142,47.8
263,0.380383,,0.413000,0.381600,,,0.140,48.0
264,0.381917,,0.413000,0.381917,,,0.138,48.1
265,0.385000,,0.413000,0.385000,,,0.143,48.2
266,0.382250,,0.413000,0.385000,,,0.140,48.4
267,0.385533,,0.413000,0.385533,,,0.144,48.5
268,0.386583,,0.413000,0.386583,,,0.142,48.7
269,0.385250,,0.413000,0.386583,,,0.141,48.8
270,0.388633,,0.413000,0.388633,,,0.140,48.9
271,0.387850,,0.413000,0.388633,,,0.139,49.1
272,0.389750,,0.413000,0.389750,,,0.140,49.2
273,0.389917,,0.413000,0.389917,,,0.143,49.4
274,0.391817,,0.413000,0.391817,,,0.139,49.5
275,0.391200,,0.413000,0.391817,,,0.141,49.6
276,0.390367,,0.413000,0.391817,,,0.141,49.8
277,0.392817,,0.413000,0.392817,,,0.141,49.9
278,0.391717,,0.413000,0.392817,,,0.140,50.1
279,0.391933,,0.413000,0.392817,,,0.143,50.2
280,0.395567,,0.413000,0.395567,,,0.141,50.3
281,0.393700,,0.413000,0.395567,,,0.142,50.5
282,0.392450,,0.413000,0.395567,,,0.207,50.7
283,0.394533,,0.413000,0.395567,,,0.140,50.8
284,0.396267,,0.413000,0.396267,,,0.142,51.0
285,0.397833,,0.413000,0.397833,,,0.143,51.1
286,0.400083,,0.413000,0.400083,,,0.140,51.3
287,0.397283,,0.413000,0.400083,,,0.142,51.4
288,0.401267,,0.413000,0.401267,,,0.140,51.5
289,0.398967,,0.413000,0.401267,,,0.141,51.7
290,0.402983,,0.413000,0.402983,,,0.140,51.8
291,0.402583,,0.413000,0.402983,,,0.144,52.0
292,0.403000,,0.413000,0.403000,,,0.141,52.1
293,0.401667,,0.413000,0.403000,,,0.142,52.3
294,0.405983,,0.413000,0.405983,,,0.140,52.4
295,0.403400,,0.413000,0.405983,,,0.142,52.5
296,0.404067,,0.413000,0.405983,,,0.143,52.7
297,0.408000,,0.413000,0.408000,,,0.204,52.9
298,0.406483,,0.413000,0.408000,,,0.139,53.0
299,0.407117,,0.413000,0.408000,,,0.142,53.2
300,0.407700,0.48500001430511475,0.485000,0.408000,0.11662900447845459,0.6322654485702515,0.433,53.6
301,0.407650,,0.485000,0.408000,,,0.140,53.7
302,0.410383,,0.485000,0.410383,,,0.142,53.9
303,0.410833,,0.485000,0.410833,,,0.141,54.0
304,0.413267,,0.485000,0.413267,,,0.140,54.2
305,0.412617,,0.485000,0.413267,,,0.142,54.3
306,0.413783,,0.485000,0.413783,,,0.140,54.4
307,0.412600,,0.485000,0.413783,,,0.142,54.6
308,0.410250,,0.485000,0.413783,,,0.144,54.7
309,0.413700,,0.485000,0.413783,,,0.142,54.9
310,0.415900,,0.485000,0.415900,,,0.209,55.1
311,0.414483,,0.485000,0.415900,,,0.141,55.2
312,0.415517,,0.485000,0.415900,,,0.141,55.4
313,0.418533,,0.485000,0.418533,,,0.141,55.5
314,0.417183,,0.485000,0.418533,,,0.138,55.6
315,0.416467,,0.485000,0.418533,,,0.140,55.8
316,0.417033,,0.485000,0.418533,,,0.139,55.9
317,0.419350,,0.485000,0.419350,,,0.142,56.1
318,0.416617,,0.485000,0.419350,,,0.139,56.2
319,0.417350,,0.485000,0.419350,,,0.145,56.3
320,0.418333,,0.485000,0.419350,,,0.140,56.5
321,0.418017,,0.485000,0.419350,,,0.140,56.6
322,0.416717,,0.485000,0.419350,,,0.142,56.8
323,0.420100,,0.485000,0.420100,,,0.157,56.9
324,0.419333,,0.485000,0.420100,,,0.141,57.1
325,0.418817,,0.485000,0.420100,,,0.142,57.2
326,0.417267,,0.485000,0.420100,,,0.140,57.3
327,0.421583,,0.485000,0.421583,,,0.144,57.5
328,0.419800,,0.485000,0.421583,,,0.143,57.6
329,0.419817,,0.485000,0.421583,,,0.143,57.8
330,0.421900,,0.485000,0.421900,,,0.139,57.9
331,0.423267,,0.485000,0.423267,,,0.144,58.1
332,0.421083,,0.485000,0.423267,,,0.146,58.2
333,0.420850,,0.485000,0.423267,,,0.141,58.3
334,0.423800,,0.485000,0.423800,,,0.145,58.5
335,0.422617,,0.485000,0.423800,,,0.140,58.6
336,0.424667,,0.485000,0.424667,,,0.151,58.8
337,0.424017,,0.485000,0.424667,,,0.166,58.9
338,0.425900,,0.485000,0.425900,,,0.141,59.1
339,0.425967,,0.485000,0.425967,,,0.141,59.2
340,0.424767,,0.485000,0.425967,,,0.141,59.4
341,0.428450,,0.485000,0.428450,,,0.140,59.5
342,0.427250,,0.485000,0.428450,,,0.141,59.7
343,0.426600,,0.485000,0.428450,,,0.141,59.8
344,0.428183,,0.485000,0.428450,,,0.139,59.9
345,0.427617,,0.485000,0.428450,,,0.142,60.1
346,0.426300,,0.485000,0.428450,,,0.141,60.2
347,0.429833,,0.485000,0.429833,,,0.139,60.4
348,0.430000,,0.485000,0.430000,,,0.142,60.5
349,0.429817,,0.485000,0.430000,,,0.141,60.6
350,0.431683,,0.485000,0.431683,,,0.139,60.8
351,0.432667,,0.485000,0.432667,,,0.143,60.9
352,0.432983,,0.485000,0.432983,,,0.140,61.1
353,0.431600,,0.485000,0.432983,,,0.142,61.2
354,0.431483,,0.485000,0.432983,,,0.141,61.3
355,0.432933,,0.485000,0.432983,,,0.141,61.5
356,0.434333,,0.485000,0.434333,,,0.140,61.6
357,0.436733,,0.485000,0.436733,,,0.143,61.8
358,0.435550,,0.485000,0.436733,,,0.142,61.9
359,0.439167,,0.485000,0.439167,,,0.138,62.0
360,0.436750,,0.485000,0.439167,,,0.144,62.2
361,0.439150,,0.485000,0.439167,,,0.140,62.3
362,0.437800,,0.485000,0.439167,,,0.141,62.5
363,0.439333,,0.485000,0.439333,,,0.139,62.6
364,0.438683,,0.485000,0.439333,,,0.141,62.8
365,0.439850,,0.485000,0.439850,,,0.142,62.9
366,0.441283,,0.485000,0.441283,,,0.142,63.0
367,0.440467,,0.485000,0.441283,,,0.144,63.2
368,0.442383,,0.485000,0.442383,,,0.142,63.3
369,0.438700,,0.485000,0.442383,,,0.140,63.5
370,0.438533,,0.485000,0.442383,,,0.141,63.6
371,0.442933,,0.485000,0.442933,,,0.141,63.7
372,0.442650,,0.485000,0.442933,,,0.141,63.9
373,0.440167,,0.485000,0.442933,,,0.139,64.0
374,0.439133,,0.485000,0.442933,,,0.143,64.2
375,0.437717,,0.485000,0.442933,,,0.140,64.3
376,0.441700,,0.485000,0.442933,,,0.140,64.4
377,0.441200,,0.485000,0.442933,,,0.143,64.6
378,0.443050,,0.485000,0.443050,,,0.141,64.7
379,0.442917,,0.485000,0.443050,,,0.140,64.9
380,0.446067,,0.485000,0.446067,,,0.208,65.1
381,0.446067,,0.485000,0.446067,,,0.140,65.2
382,0.447333,,0.485000,0.447333,,,0.145,65.4
383,0.448767,,0.485000,0.448767,,,0.140,65.5
384,0.451533,,0.485000,0.451533,,,0.140,65.6
385,0.445733,,0.485000,0.451533,,,0.142,65.8
386,0.451050,,0.485000,0.451533,,,0.143,65.9
387,0.448517,,0.485000,0.451533,,,0.140,66.1
388,0.451083,,0.485000,0.451533,,,0.142,66.2
389,0.452150,,0.485000,0.452150,,,0.141,66.3
390,0.451317,,0.485000,0.452150,,,0.142,66.5
391,0.452233,,0.485000,0.452233,,,0.140,66.6
392,0.453233,,0.485000,0.453233,,,0.141,66.8
393,0.452833,,0.485000,0.453233,,,0.139,66.9
394,0.453100,,0.485000,0.453233,,,0.141,67.1
395,0.455067,,0.485000,0.455067,,,0.140,67.2
396,0.451050,,0.485000,0.455067,,,0.141,67.3
397,0.452533,,0.485000,0.455067,,,0.141,67.5
398,0.455433,,0.485000,0.455433,,,0.142,67.6
399,0.454167,,0.485000,0.455433,,,0.141,67.8
400,0.454467,0.5460000038146973,0.546000,0.455433,0.11560193449258804,0.6610091924667358,0.430,68.2
401,0.454250,,0.546000,0.455433,,,0.139,68.3
402,0.458117,,0.546000,0.458117,,,0.139,68.5
403,0.457917,,0.546000,0.458117,,,0.143,68.6
404,0.458450,,0.546000,0.458450,,,0.139,68.7
405,0.457933,,0.546000,0.458450,,,0.140,68.9
406,0.457617,,0.546000,0.458450,,,0.143,69.0
407,0.459617,,0.546000,0.459617,,,0.236,69.3
408,0.459650,,0.546000,0.459650,,,0.139,69.4
409,0.459950,,0.546000,0.459950,,,0.140,69.5
410,0.461567,,0.546000,0.461567,,,0.140,69.7
411,0.462317,,0.546000,0.462317,,,0.140,69.8
412,0.463900,,0.546000,0.463900,,,0.139,70.0
413,0.461417,,0.546000,0.463900,,,0.143,70.1
414,0.461200,,0.546000,0.463900,,,0.139,70.2
415,0.465450,,0.546000,0.465450,,,0.140,70.4
416,0.464867,,0.546000,0.465450,,,0.142,70.5
417,0.463333,,0.546000,0.465450,,,0.137,70.7
418,0.465950,,0.546000,0.465950,,,0.139,70.8
419,0.462850,,0.546000,0.465950,,,0.140,70.9
420,0.466667,,0.546000,0.466667,,,0.179,71.1
421,0.466417,,0.546000,0.466667,,,0.142,71.3
422,0.464850,,0.546000,0.466667,,,0.141,71.4
423,0.463850,,0.546000,0.466667,,,0.140,71.5
424,0.467917,,0.546000,0.467917,,,0.143,71.7
425,0.465467,,0.546000,0.467917,,,0.140,71.8
426,0.466467,,0.546000,0.467917,,,0.142,72.0
427,0.462050,,0.546000,0.467917,,,0.142,72.1
428,0.469083,,0.546000,0.469083,,,0.140,72.3
429,0.465983,,0.546000,0.469083,,,0.140,72.4
430,0.468533,,0.546000,0.469083,,,0.142,72.5
431,0.466350,,0.546000,0.469083,,,0.140,72.7
432,0.467117,,0.546000,0.469083,,,0.142,72.8
433,0.464750,,0.546000,0.469083,,,0.143,73.0
434,0.466383,,0.546000,0.469083,,,0.141,73.1
435,0.467350,,0.546000,0.469083,,,0.212,73.3
436,0.468100,,0.546000,0.469083,,,0.141,73.5
437,0.468083,,0.546000,0.469083,,,0.142,73.6
438,0.469667,,0.546000,0.469667,,,0.142,73.7
439,0.468050,,0.546000,0.469667,,,0.139,73.9
440,0.468183,,0.546000,0.469667,,,0.144,74.0
441,0.467417,,0.546000,0.469667,,,0.141,74.2
442,0.471517,,0.546000,0.471517,,,0.138,74.3
443,0.471700,,0.546000,0.471700,,,0.142,74.4
444,0.470483,,0.546000,0.471700,,,0.143,74.6
445,0.474350,,0.546000,0.474350,,,0.142,74.7
446,0.470583,,0.546000,0.474350,,,0.142,74.9
447,0.471883,,0.546000,0.474350,,,0.142,75.0
448,0.473167,,0.546000,0.474350,,,0.142,75.2
449,0.469917,,0.546000,0.474350,,,0.142,75.3
450,0.473650,,0.546000,0.474350,,,0.143,75.4
451,0.474767,,0.546000,0.474767,,,0.143,75.6
452,0.469800,,0.546000,0.474767,,,0.142,75.7
453,0.472233,,0.546000,0.474767,,,0.142,75.9
454,0.473800,,0.546000,0.474767,,,0.141,76.0
455,0.474550,,0.546000,0.474767,,,0.142,76.2
456,0.473900,,0.546000,0.474767,,,0.141,76.3
457,0.472850,,0.546000,0.474767,,,0.141,76.4
458,0.477017,,0.546000,0.477017,,,0.140,76.6
459,0.476067,,0.546000,0.477017,,,0.141,76.7
460,0.477617,,0.546000,0.477617,,,0.146,76.9
461,0.476333,,0.546000,0.477617,,,0.146,77.0
462,0.477100,,0.546000,0.477617,,,0.142,77.1
463,0.478367,,0.546000,0.478367,,,0.149,77.3
464,0.480383,,0.546000,0.480383,,,0.145,77.4
465,0.479383,,0.546000,0.480383,,,0.143,77.6
466,0.477150,,0.546000,0.480383,,,0.144,77.7
467,0.479750,,0.546000,0.480383,,,0.142,77.9
468,0.479783,,0.546000,0.480383,,,0.142,78.0
469,0.480233,,0.546000,0.480383,,,0.142,78.2
470,0.480517,,0.546000,0.480517,,,0.140,78.3
471,0.481417,,0.546000,0.481417,,,0.142,78.4
472,0.481700,,0.546000,0.481700,,,0.142,78.6
473,0.480550,,0.546000,0.481700,,,0.141,78.7
474,0.479883,,0.546000,0.481700,,,0.141,78.9
475,0.482083,,0.546000,0.482083,,,0.142,79.0
476,0.480233,,0.546000,0.482083,,,0.142,79.1
477,0.480817,,0.546000,0.482083,,,0.141,79.3
478,0.481750,,0.546000,0.482083,,,0.141,79.4
479,0.478817,,0.546000,0.482083,,,0.143,79.6
480,0.481483,,0.546000,0.482083,,,0.141,79.7
481,0.481267,,0.546000,0.482083,,,0.141,79.9
482,0.481583,,0.546000,0.482083,,,0.143,80.0
483,0.480267,,0.546000,0.482083,,,0.141,80.1
484,0.483000,,0.546000,0.483000,,,0.144,80.3
485,0.482667,,0.546000,0.483000,,,0.141,80.4
486,0.483300,,0.546000,0.483300,,,0.139,80.6
487,0.480417,,0.546000,0.483300,,,0.140,80.7
488,0.484450,,0.546000,0.484450,,,0.141,80.8
489,0.481483,,0.546000,0.484450,,,0.140,81.0
490,0.483783,,0.546000,0.484450,,,0.141,81.1
491,0.482533,,0.546000,0.484450,,,0.141,81.3
492,0.484083,,0.546000,0.484450,,,0.141,81.4
493,0.484017,,0.546000,0.484450,,,0.144,81.6
