epoch,train_acc,val_acc,best_val,best_train,w_err,cos_o,epoch_time,cum_time
985,0.453383,,0.500500,0.455283,,,0.200,141.3
986,0.452517,,0.500500,0.455283,,,0.133,141.4
987,0.451950,,0.500500,0.455283,,,0.134,141.5
988,0.455467,,0.500500,0.455467,,,0.131,141.7
989,0.453317,,0.500500,0.455467,,,0.132,141.8
990,0.455517,,0.500500,0.455517,,,0.131,141.9
991,0.456167,,0.500500,0.456167,,,0.132,142.1
992,0.453383,,0.500500,0.456167,,,0.131,142.2
993,0.452167,,0.500500,0.456167,,,0.131,142.3
994,0.453983,,0.500500,0.456167,,,0.131,142.4
995,0.452950,,0.500500,0.456167,,,0.131,142.6
996,0.454767,,0.500500,0.456167,,,0.134,142.7
997,0.454250,,0.500500,0.456167,,,0.131,142.8
998,0.454217,,0.500500,0.456167,,,0.133,143.0
999,0.455217,,0.500500,0.456167,,,0.134,143.1
1000,0.456383,0.5060000419616699,0.506000,0.456383,2.897124318224087e-08,1.0,0.221,143.3
1001,0.454717,,0.506000,0.456383,,,0.128,143.5
1002,0.456483,,0.506000,0.456483,,,0.131,143.6
1003,0.458033,,0.506000,0.458033,,,0.131,143.7
1004,0.457217,,0.506000,0.458033,,,0.132,143.9
1005,0.458850,,0.506000,0.458850,,,0.132,144.0
1006,0.457017,,0.506000,0.458850,,,0.133,144.1
1007,0.459050,,0.506000,0.459050,,,0.134,144.3
1008,0.458383,,0.506000,0.459050,,,0.130,144.4
1009,0.457400,,0.506000,0.459050,,,0.134,144.5
1010,0.456933,,0.506000,0.459050,,,0.132,144.6
1011,0.458633,,0.506000,0.459050,,,0.131,144.8
1012,0.458167,,0.506000,0.459050,,,0.130,144.9
1013,0.459833,,0.506000,0.459833,,,0.132,145.0
1014,0.460167,,0.506000,0.460167,,,0.133,145.2
1015,0.458217,,0.506000,0.460167,,,0.198,145.4
1016,0.458467,,0.506000,0.460167,,,0.133,145.5
1017,0.461650,,0.506000,0.461650,,,0.131,145.6
1018,0.458383,,0.506000,0.461650,,,0.129,145.8
1019,0.458933,,0.506000,0.461650,,,0.133,145.9
1020,0.459133,,0.506000,0.461650,,,0.130,146.0
1021,0.456600,,0.506000,0.461650,,,0.132,146.2
1022,0.460550,,0.506000,0.461650,,,0.136,146.3
1023,0.459083,,0.506000,0.461650,,,0.133,146.4
1024,0.459233,,0.506000,0.461650,,,0.128,146.6
1025,0.458100,,0.506000,0.461650,,,0.134,146.7
1026,0.457950,,0.506000,0.461650,,,0.132,146.8
1027,0.460100,,0.506000,0.461650,,,0.132,147.0
1028,0.458367,,0.506000,0.461650,,,0.137,147.1
1029,0.459117,,0.506000,0.461650,,,0.133,147.2
1030,0.457317,,0.506000,0.461650,,,0.136,147.4
1031,0.456517,,0.506000,0.461650,,,0.134,147.5
1032,0.456750,,0.506000,0.461650,,,0.132,147.6
1033,0.455450,,0.506000,0.461650,,,0.130,147.8
1034,0.458650,,0.506000,0.461650,,,0.131,147.9
1035,0.457683,,0.506000,0.461650,,,0.129,148.0
1036,0.458300,,0.506000,0.461650,,,0.131,148.1
1037,0.458000,,0.506000,0.461650,,,0.132,148.3
1038,0.456117,,0.506000,0.461650,,,0.131,148.4
1039,0.457050,,0.506000,0.461650,,,0.132,148.5
1040,0.457950,,0.506000,0.461650,,,0.133,148.7
1041,0.456833,,0.506000,0.461650,,,0.131,148.8
1042,0.459217,,0.506000,0.461650,,,0.132,148.9
1043,0.459217,,0.506000,0.461650,,,0.135,149.1
1044,0.458883,,0.506000,0.461650,,,0.133,149.2
1045,0.457733,,0.506000,0.461650,,,0.131,149.3
1046,0.458550,,0.506000,0.461650,,,0.134,149.5
1047,0.457083,,0.506000,0.461650,,,0.132,149.6
1048,0.457233,,0.506000,0.461650,,,0.131,149.7
1049,0.460783,,0.506000,0.461650,,,0.133,149.9
1050,0.460883,,0.506000,0.461650,,,0.132,150.0
1051,0.458967,,0.506000,0.461650,,,0.132,150.1
1052,0.459933,,0.506000,0.461650,,,0.131,150.3
1053,0.459833,,0.506000,0.461650,,,0.134,150.4
1054,0.461183,,0.506000,0.461650,,,0.133,150.5
1055,0.459767,,0.506000,0.461650,,,0.132,150.7
1056,0.459950,,0.506000,0.461650,,,0.131,150.8
1057,0.458183,,0.506000,0.461650,,,0.132,150.9
1058,0.460350,,0.506000,0.461650,,,0.132,151.1
1059,0.462283,,0.506000,0.462283,,,0.131,151.2
1060,0.461067,,0.506000,0.462283,,,0.133,151.3
1061,0.462833,,0.506000,0.462833,,,0.131,151.4
1062,0.462950,,0.506000,0.462950,,,0.132,151.6
1063,0.460967,,0.506000,0.462950,,,0.131,151.7
1064,0.460200,,0.506000,0.462950,,,0.132,151.8
1065,0.460200,,0.506000,0.462950,,,0.130,152.0
1066,0.459300,,0.506000,0.462950,,,0.131,152.1
1067,0.462717,,0.506000,0.462950,,,0.134,152.2
1068,0.460633,,0.506000,0.462950,,,0.133,152.4
1069,0.461950,,0.506000,0.462950,,,0.132,152.5
1070,0.461767,,0.506000,0.462950,,,0.132,152.6
1071,0.464483,,0.506000,0.464483,,,0.132,152.8
1072,0.463267,,0.506000,0.464483,,,0.127,152.9
1073,0.462250,,0.506000,0.464483,,,0.132,153.0
1074,0.462583,,0.506000,0.464483,,,0.134,153.2
1075,0.464117,,0.506000,0.464483,,,0.135,153.3
1076,0.462517,,0.506000,0.464483,,,0.130,153.4
1077,0.462950,,0.506000,0.464483,,,0.131,153.6
1078,0.463750,,0.506000,0.464483,,,0.133,153.7
1079,0.461817,,0.506000,0.464483,,,0.131,153.8
1080,0.463183,,0.506000,0.464483,,,0.127,153.9
1081,0.462483,,0.506000,0.464483,,,0.131,154.1
1082,0.465783,,0.506000,0.465783,,,0.133,154.2
1083,0.460583,,0.506000,0.465783,,,0.131,154.3
1084,0.461650,,0.506000,0.465783,,,0.130,154.5
1085,0.464200,,0.506000,0.465783,,,0.134,154.6
1086,0.463000,,0.506000,0.465783,,,0.133,154.7
1087,0.462983,,0.506000,0.465783,,,0.133,154.9
1088,0.461683,,0.506000,0.465783,,,0.130,155.0
1089,0.464467,,0.506000,0.465783,,,0.131,155.1
1090,0.464733,,0.506000,0.465783,,,0.136,155.3
1091,0.465633,,0.506000,0.465783,,,0.132,155.4
1092,0.463983,,0.506000,0.465783,,,0.130,155.5
1093,0.463867,,0.506000,0.465783,,,0.131,155.7
1094,0.467383,,0.506000,0.467383,,,0.129,155.8
1095,0.462400,,0.506000,0.467383,,,0.131,155.9
1096,0.462567,,0.506000,0.467383,,,0.132,156.1
1097,0.465250,,0.506000,0.467383,,,0.132,156.2
1098,0.463917,,0.506000,0.467383,,,0.130,156.3
1099,0.465000,,0.506000,0.467383,,,0.135,156.5
1100,0.464250,0.5160000324249268,0.516000,0.467383,2.822847022798669e-08,1.0,0.224,156.7
1101,0.463783,,0.516000,0.467383,,,0.128,156.8
1102,0.464467,,0.516000,0.467383,,,0.132,156.9
1103,0.466117,,0.516000,0.467383,,,0.135,157.1
1104,0.463517,,0.516000,0.467383,,,0.132,157.2
1105,0.464683,,0.516000,0.467383,,,0.201,157.4
1106,0.465117,,0.516000,0.467383,,,0.133,157.5
1107,0.464367,,0.516000,0.467383,,,0.132,157.7
1108,0.465100,,0.516000,0.467383,,,0.131,157.8
1109,0.465967,,0.516000,0.467383,,,0.132,157.9
1110,0.466833,,0.516000,0.467383,,,0.131,158.1
1111,0.466317,,0.516000,0.467383,,,0.133,158.2
1112,0.465817,,0.516000,0.467383,,,0.133,158.3
1113,0.466767,,0.516000,0.467383,,,0.133,158.5
1114,0.469100,,0.516000,0.469100,,,0.133,158.6
1115,0.468333,,0.516000,0.469100,,,0.133,158.7
1116,0.471200,,0.516000,0.471200,,,0.134,158.9
1117,0.469100,,0.516000,0.471200,,,0.132,159.0
1118,0.467117,,0.516000,0.471200,,,0.133,159.1
1119,0.465883,,0.516000,0.471200,,,0.132,159.3
1120,0.464583,,0.516000,0.471200,,,0.136,159.4
1121,0.467000,,0.516000,0.471200,,,0.131,159.5
1122,0.465517,,0.516000,0.471200,,,0.134,159.7
1123,0.467750,,0.516000,0.471200,,,0.136,159.8
1124,0.466850,,0.516000,0.471200,,,0.160,160.0
1125,0.466783,,0.516000,0.471200,,,0.130,160.1
1126,0.467500,,0.516000,0.471200,,,0.134,160.2
1127,0.465767,,0.516000,0.471200,,,0.131,160.4
1128,0.463017,,0.516000,0.471200,,,0.131,160.5
1129,0.468283,,0.516000,0.471200,,,0.130,160.6
1130,0.467083,,0.516000,0.471200,,,0.132,160.7
1131,0.467767,,0.516000,0.471200,,,0.131,160.9
1132,0.466300,,0.516000,0.471200,,,0.131,161.0
1133,0.468533,,0.516000,0.471200,,,0.133,161.1
1134,0.468317,,0.516000,0.471200,,,0.133,161.3
1135,0.467517,,0.516000,0.471200,,,0.150,161.4
1136,0.468917,,0.516000,0.471200,,,0.130,161.6
1137,0.469050,,0.516000,0.471200,,,0.130,161.7
1138,0.468967,,0.516000,0.471200,,,0.130,161.8
1139,0.469817,,0.516000,0.471200,,,0.129,161.9
1140,0.471400,,0.516000,0.471400,,,0.130,162.1
1141,0.471050,,0.516000,0.471400,,,0.133,162.2
1142,0.468717,,0.516000,0.471400,,,0.133,162.3
1143,0.469550,,0.516000,0.471400,,,0.132,162.5
1144,0.469283,,0.516000,0.471400,,,0.132,162.6
1145,0.472117,,0.516000,0.472117,,,0.130,162.7
1146,0.470267,,0.516000,0.472117,,,0.134,162.9
1147,0.468217,,0.516000,0.472117,,,0.134,163.0
1148,0.469350,,0.516000,0.472117,,,0.127,163.1
1149,0.470700,,0.516000,0.472117,,,0.131,163.3
1150,0.468083,,0.516000,0.472117,,,0.132,163.4
1151,0.467167,,0.516000,0.472117,,,0.196,163.6
1152,0.470100,,0.516000,0.472117,,,0.131,163.7
1153,0.467167,,0.516000,0.472117,,,0.131,163.8
1154,0.467567,,0.516000,0.472117,,,0.131,164.0
1155,0.469283,,0.516000,0.472117,,,0.133,164.1
1156,0.468333,,0.516000,0.472117,,,0.140,164.3
1157,0.469317,,0.516000,0.472117,,,0.132,164.4
1158,0.468317,,0.516000,0.472117,,,0.132,164.5
1159,0.472083,,0.516000,0.472117,,,0.125,164.6
1160,0.469900,,0.516000,0.472117,,,0.134,164.8
1161,0.469250,,0.516000,0.472117,,,0.132,164.9
1162,0.468783,,0.516000,0.472117,,,0.131,165.0
1163,0.469400,,0.516000,0.472117,,,0.130,165.2
1164,0.471033,,0.516000,0.472117,,,0.131,165.3
1165,0.470883,,0.516000,0.472117,,,0.131,165.4
1166,0.471033,,0.516000,0.472117,,,0.132,165.6
1167,0.465850,,0.516000,0.472117,,,0.131,165.7
1168,0.469500,,0.516000,0.472117,,,0.135,165.8
1169,0.471200,,0.516000,0.472117,,,0.132,166.0
1170,0.470467,,0.516000,0.472117,,,0.129,166.1
1171,0.471417,,0.516000,0.472117,,,0.131,166.2
1172,0.471833,,0.516000,0.472117,,,0.132,166.4
1173,0.470100,,0.516000,0.472117,,,0.132,166.5
1174,0.472567,,0.516000,0.472567,,,0.131,166.6
1175,0.472900,,0.516000,0.472900,,,0.131,166.7
1176,0.470933,,0.516000,0.472900,,,0.131,166.9
1177,0.472183,,0.516000,0.472900,,,0.132,167.0
1178,0.473100,,0.516000,0.473100,,,0.128,167.1
1179,0.473550,,0.516000,0.473550,,,0.133,167.3
1180,0.471233,,0.516000,0.473550,,,0.130,167.4
1181,0.472850,,0.516000,0.473550,,,0.132,167.5
1182,0.472433,,0.516000,0.473550,,,0.131,167.7
1183,0.472450,,0.516000,0.473550,,,0.130,167.8
1184,0.472750,,0.516000,0.473550,,,0.133,167.9
1185,0.473833,,0.516000,0.473833,,,0.133,168.1
1186,0.474983,,0.516000,0.474983,,,0.132,168.2
1187,0.471483,,0.516000,0.474983,,,0.131,168.3
1188,0.470667,,0.516000,0.474983,,,0.131,168.5
1189,0.475017,,0.516000,0.475017,,,0.130,168.6
1190,0.473600,,0.516000,0.475017,,,0.131,168.7
1191,0.471100,,0.516000,0.475017,,,0.134,168.8
1192,0.472767,,0.516000,0.475017,,,0.130,169.0
1193,0.473700,,0.516000,0.475017,,,0.132,169.1
1194,0.472183,,0.516000,0.475017,,,0.135,169.2
1195,0.473083,,0.516000,0.475017,,,0.129,169.4
1196,0.472633,,0.516000,0.475017,,,0.134,169.5
1197,0.470417,,0.516000,0.475017,,,0.201,169.7
1198,0.473667,,0.516000,0.475017,,,0.132,169.8
1199,0.472517,,0.516000,0.475017,,,0.133,170.0
1200,0.473467,0.5270000100135803,0.527000,0.475017,2.8918009320477722e-08,1.0,0.221,170.2
1201,0.474267,,0.527000,0.475017,,,0.128,170.3
1202,0.470083,,0.527000,0.475017,,,0.132,170.5
1203,0.471533,,0.527000,0.475017,,,0.133,170.6
1204,0.475750,,0.527000,0.475750,,,0.135,170.7
1205,0.474333,,0.527000,0.475750,,,0.133,170.9
1206,0.473317,,0.527000,0.475750,,,0.133,171.0
1207,0.478033,,0.527000,0.478033,,,0.133,171.1
1208,0.474183,,0.527000,0.478033,,,0.133,171.3
1209,0.473700,,0.527000,0.478033,,,0.133,171.4
1210,0.474683,,0.527000,0.478033,,,0.132,171.5
1211,0.473617,,0.527000,0.478033,,,0.133,171.7
1212,0.474350,,0.527000,0.478033,,,0.203,171.9
1213,0.475933,,0.527000,0.478033,,,0.132,172.0
1214,0.475850,,0.527000,0.478033,,,0.134,172.1
1215,0.478417,,0.527000,0.478417,,,0.136,172.3
1216,0.475183,,0.527000,0.478417,,,0.130,172.4
1217,0.473400,,0.527000,0.478417,,,0.132,172.5
1218,0.477217,,0.527000,0.478417,,,0.133,172.7
1219,0.475117,,0.527000,0.478417,,,0.144,172.8
1220,0.475150,,0.527000,0.478417,,,0.132,172.9
1221,0.475200,,0.527000,0.478417,,,0.141,173.1
1222,0.474433,,0.527000,0.478417,,,0.132,173.2
1223,0.473883,,0.527000,0.478417,,,0.134,173.3
1224,0.476833,,0.527000,0.478417,,,0.133,173.5
1225,0.477600,,0.527000,0.478417,,,0.137,173.6
1226,0.473800,,0.527000,0.478417,,,0.137,173.7
1227,0.475400,,0.527000,0.478417,,,0.181,173.9
1228,0.477717,,0.527000,0.478417,,,0.133,174.1
1229,0.476783,,0.527000,0.478417,,,0.131,174.2
1230,0.479083,,0.527000,0.479083,,,0.129,174.3
1231,0.477600,,0.527000,0.479083,,,0.132,174.5
1232,0.478983,,0.527000,0.479083,,,0.132,174.6
1233,0.475700,,0.527000,0.479083,,,0.131,174.7
1234,0.475817,,0.527000,0.479083,,,0.130,174.8
1235,0.479483,,0.527000,0.479483,,,0.135,175.0
1236,0.478383,,0.527000,0.479483,,,0.131,175.1
1237,0.478183,,0.527000,0.479483,,,0.133,175.2
1238,0.479533,,0.527000,0.479533,,,0.133,175.4
1239,0.479433,,0.527000,0.479533,,,0.133,175.5
1240,0.476567,,0.527000,0.479533,,,0.131,175.6
1241,0.479100,,0.527000,0.479533,,,0.130,175.8
1242,0.479167,,0.527000,0.479533,,,0.132,175.9
1243,0.478267,,0.527000,0.479533,,,0.199,176.1
1244,0.476517,,0.527000,0.479533,,,0.135,176.2
1245,0.481967,,0.527000,0.481967,,,0.133,176.4
1246,0.478883,,0.527000,0.481967,,,0.130,176.5
1247,0.479417,,0.527000,0.481967,,,0.134,176.6
1248,0.481867,,0.527000,0.481967,,,0.132,176.8
1249,0.481267,,0.527000,0.481967,,,0.131,176.9
1250,0.480383,,0.527000,0.481967,,,0.132,177.0
1251,0.481183,,0.527000,0.481967,,,0.133,177.2
1252,0.482483,,0.527000,0.482483,,,0.131,177.3
1253,0.482267,,0.527000,0.482483,,,0.132,177.4
1254,0.482283,,0.527000,0.482483,,,0.130,177.6
1255,0.480217,,0.527000,0.482483,,,0.133,177.7
1256,0.483800,,0.527000,0.483800,,,0.130,177.8
1257,0.478983,,0.527000,0.483800,,,0.131,177.9
1258,0.481683,,0.527000,0.483800,,,0.134,178.1
1259,0.479733,,0.527000,0.483800,,,0.203,178.3
1260,0.478967,,0.527000,0.483800,,,0.131,178.4
1261,0.480067,,0.527000,0.483800,,,0.132,178.5
1262,0.482983,,0.527000,0.483800,,,0.133,178.7
1263,0.480733,,0.527000,0.483800,,,0.133,178.8
1264,0.479383,,0.527000,0.483800,,,0.131,178.9
1265,0.477733,,0.527000,0.483800,,,0.132,179.1
1266,0.483117,,0.527000,0.483800,,,0.133,179.2
1267,0.480933,,0.527000,0.483800,,,0.132,179.3
1268,0.481850,,0.527000,0.483800,,,0.131,179.5
1269,0.479750,,0.527000,0.483800,,,0.130,179.6
1270,0.481417,,0.527000,0.483800,,,0.131,179.7
1271,0.481200,,0.527000,0.483800,,,0.135,179.9
1272,0.477033,,0.527000,0.483800,,,0.131,180.0
1273,0.481000,,0.527000,0.483800,,,0.132,180.1
1274,0.481267,,0.527000,0.483800,,,0.131,180.3
1275,0.481083,,0.527000,0.483800,,,0.131,180.4
1276,0.479533,,0.527000,0.483800,,,0.129,180.5
1277,0.482800,,0.527000,0.483800,,,0.131,180.7
1278,0.483950,,0.527000,0.483950,,,0.131,180.8
1279,0.481550,,0.527000,0.483950,,,0.132,180.9
1280,0.483100,,0.527000,0.483950,,,0.129,181.0
1281,0.479467,,0.527000,0.483950,,,0.133,181.2
1282,0.481817,,0.527000,0.483950,,,0.130,181.3
1283,0.481033,,0.527000,0.483950,,,0.133,181.4
1284,0.481567,,0.527000,0.483950,,,0.133,181.6
1285,0.479317,,0.527000,0.483950,,,0.132,181.7
1286,0.480683,,0.527000,0.483950,,,0.132,181.8
1287,0.482117,,0.527000,0.483950,,,0.132,182.0
1288,0.482400,,0.527000,0.483950,,,0.134,182.1
1289,0.480417,,0.527000,0.483950,,,0.135,182.2
1290,0.481133,,0.527000,0.483950,,,0.133,182.4
1291,0.483083,,0.527000,0.483950,,,0.130,182.5
1292,0.479950,,0.527000,0.483950,,,0.133,182.6
1293,0.482217,,0.527000,0.483950,,,0.133,182.8
1294,0.479283,,0.527000,0.483950,,,0.132,182.9
1295,0.482667,,0.527000,0.483950,,,0.130,183.0
1296,0.480450,,0.527000,0.483950,,,0.134,183.2
1297,0.483400,,0.527000,0.483950,,,0.133,183.3
1298,0.483733,,0.527000,0.483950,,,0.130,183.4
1299,0.481750,,0.527000,0.483950,,,0.132,183.6
1300,0.485017,0.534000039100647,0.534000,0.485017,2.5577321594028035e-08,1.0,0.222,183.8
1301,0.484350,,0.534000,0.485017,,,0.129,183.9
1302,0.484233,,0.534000,0.485017,,,0.132,184.0
1303,0.483033,,0.534000,0.485017,,,0.134,184.2
1304,0.485983,,0.534000,0.485983,,,0.200,184.4
1305,0.484033,,0.534000,0.485983,,,0.133,184.5
1306,0.486517,,0.534000,0.486517,,,0.135,184.6
1307,0.484083,,0.534000,0.486517,,,0.132,184.8
1308,0.483750,,0.534000,0.486517,,,0.133,184.9
1309,0.484133,,0.534000,0.486517,,,0.128,185.0
1310,0.481400,,0.534000,0.486517,,,0.131,185.2
1311,0.482350,,0.534000,0.486517,,,0.132,185.3
1312,0.483383,,0.534000,0.486517,,,0.131,185.4
1313,0.484333,,0.534000,0.486517,,,0.132,185.6
1314,0.484467,,0.534000,0.486517,,,0.133,185.7
1315,0.483583,,0.534000,0.486517,,,0.133,185.8
1316,0.485150,,0.534000,0.486517,,,0.130,186.0
1317,0.482900,,0.534000,0.486517,,,0.131,186.1
1318,0.483383,,0.534000,0.486517,,,0.135,186.2
1319,0.484200,,0.534000,0.486517,,,0.135,186.4
1320,0.481350,,0.534000,0.486517,,,0.132,186.5
1321,0.481417,,0.534000,0.486517,,,0.132,186.6
1322,0.484450,,0.534000,0.486517,,,0.131,186.8
1323,0.483467,,0.534000,0.486517,,,0.131,186.9
1324,0.484933,,0.534000,0.486517,,,0.130,187.0
1325,0.485350,,0.534000,0.486517,,,0.132,187.1
1326,0.488767,,0.534000,0.488767,,,0.132,187.3
1327,0.487550,,0.534000,0.488767,,,0.130,187.4
1328,0.483517,,0.534000,0.488767,,,0.132,187.5
1329,0.482100,,0.534000,0.488767,,,0.133,187.7
1330,0.485250,,0.534000,0.488767,,,0.132,187.8
1331,0.488083,,0.534000,0.488767,,,0.133,187.9
1332,0.484117,,0.534000,0.488767,,,0.133,188.1
1333,0.488200,,0.534000,0.488767,,,0.132,188.2
1334,0.484467,,0.534000,0.488767,,,0.130,188.3
1335,0.487233,,0.534000,0.488767,,,0.133,188.5
1336,0.487300,,0.534000,0.488767,,,0.130,188.6
1337,0.488117,,0.534000,0.488767,,,0.128,188.7
1338,0.485183,,0.534000,0.488767,,,0.132,188.9
1339,0.485383,,0.534000,0.488767,,,0.132,189.0
1340,0.487450,,0.534000,0.488767,,,0.130,189.1
1341,0.486100,,0.534000,0.488767,,,0.133,189.3
1342,0.483650,,0.534000,0.488767,,,0.162,189.4
1343,0.485633,,0.534000,0.488767,,,0.131,189.5
1344,0.484950,,0.534000,0.488767,,,0.134,189.7
1345,0.487267,,0.534000,0.488767,,,0.131,189.8
1346,0.485650,,0.534000,0.488767,,,0.131,189.9
1347,0.486617,,0.534000,0.488767,,,0.131,190.1
1348,0.484050,,0.534000,0.488767,,,0.139,190.2
1349,0.487183,,0.534000,0.488767,,,0.185,190.4
1350,0.487500,,0.534000,0.488767,,,0.131,190.5
1351,0.486300,,0.534000,0.488767,,,0.130,190.7
1352,0.487317,,0.534000,0.488767,,,0.129,190.8
1353,0.486750,,0.534000,0.488767,,,0.131,190.9
1354,0.487150,,0.534000,0.488767,,,0.131,191.0
1355,0.487300,,0.534000,0.488767,,,0.130,191.2
1356,0.488483,,0.534000,0.488767,,,0.130,191.3
1357,0.488417,,0.534000,0.488767,,,0.131,191.4
1358,0.486600,,0.534000,0.488767,,,0.132,191.6
1359,0.489717,,0.534000,0.489717,,,0.133,191.7
1360,0.490550,,0.534000,0.490550,,,0.130,191.8
1361,0.488783,,0.534000,0.490550,,,0.130,192.0
1362,0.490200,,0.534000,0.490550,,,0.132,192.1
1363,0.486817,,0.534000,0.490550,,,0.133,192.2
1364,0.487267,,0.534000,0.490550,,,0.129,192.4
1365,0.486283,,0.534000,0.490550,,,0.199,192.6
1366,0.490300,,0.534000,0.490550,,,0.133,192.7
1367,0.490183,,0.534000,0.490550,,,0.130,192.8
1368,0.487133,,0.534000,0.490550,,,0.134,193.0
1369,0.487883,,0.534000,0.490550,,,0.135,193.1
1370,0.487200,,0.534000,0.490550,,,0.132,193.2
1371,0.488300,,0.534000,0.490550,,,0.132,193.4
1372,0.489083,,0.534000,0.490550,,,0.131,193.5
1373,0.486317,,0.534000,0.490550,,,0.131,193.6
1374,0.491233,,0.534000,0.491233,,,0.132,193.7
1375,0.489267,,0.534000,0.491233,,,0.134,193.9
1376,0.487733,,0.534000,0.491233,,,0.131,194.0
1377,0.488250,,0.534000,0.491233,,,0.130,194.1
1378,0.488133,,0.534000,0.491233,,,0.130,194.3
1379,0.487017,,0.534000,0.491233,,,0.141,194.4
1380,0.487367,,0.534000,0.491233,,,0.132,194.5
1381,0.489883,,0.534000,0.491233,,,0.134,194.7
1382,0.487300,,0.534000,0.491233,,,0.132,194.8
1383,0.490167,,0.534000,0.491233,,,0.132,194.9
1384,0.488933,,0.534000,0.491233,,,0.132,195.1
1385,0.490817,,0.534000,0.491233,,,0.130,195.2
1386,0.487383,,0.534000,0.491233,,,0.134,195.3
1387,0.489450,,0.534000,0.491233,,,0.132,195.5
1388,0.491000,,0.534000,0.491233,,,0.131,195.6
1389,0.491000,,0.534000,0.491233,,,0.133,195.7
1390,0.490167,,0.534000,0.491233,,,0.132,195.9
1391,0.489433,,0.534000,0.491233,,,0.133,196.0
1392,0.490567,,0.534000,0.491233,,,0.133,196.1
1393,0.492633,,0.534000,0.492633,,,0.131,196.3
1394,0.494333,,0.534000,0.494333,,,0.133,196.4
1395,0.492933,,0.534000,0.494333,,,0.199,196.6
1396,0.493867,,0.534000,0.494333,,,0.133,196.7
1397,0.494500,,0.534000,0.494500,,,0.132,196.9
1398,0.496000,,0.534000,0.496000,,,0.132,197.0
1399,0.494517,,0.534000,0.496000,,,0.130,197.1
1400,0.495250,0.5475000143051147,0.547500,0.496000,2.4202677195717115e-08,1.0,0.223,197.3
1401,0.493317,,0.547500,0.496000,,,0.129,197.5
1402,0.492933,,0.547500,0.496000,,,0.133,197.6
1403,0.492517,,0.547500,0.496000,,,0.131,197.7
1404,0.493550,,0.547500,0.496000,,,0.132,197.9
1405,0.493100,,0.547500,0.496000,,,0.130,198.0
1406,0.492967,,0.547500,0.496000,,,0.130,198.1
1407,0.492233,,0.547500,0.496000,,,0.134,198.3
1408,0.492550,,0.547500,0.496000,,,0.132,198.4
1409,0.489617,,0.547500,0.496000,,,0.130,198.5
1410,0.490967,,0.547500,0.496000,,,0.199,198.7
1411,0.493167,,0.547500,0.496000,,,0.133,198.9
1412,0.491333,,0.547500,0.496000,,,0.133,199.0
1413,0.492183,,0.547500,0.496000,,,0.131,199.1
1414,0.491667,,0.547500,0.496000,,,0.132,199.3
1415,0.492167,,0.547500,0.496000,,,0.132,199.4
1416,0.489683,,0.547500,0.496000,,,0.133,199.5
1417,0.491617,,0.547500,0.496000,,,0.130,199.6
1418,0.491467,,0.547500,0.496000,,,0.131,199.8
1419,0.493667,,0.547500,0.496000,,,0.133,199.9
1420,0.495067,,0.547500,0.496000,,,0.132,200.0
1421,0.491850,,0.547500,0.496000,,,0.131,200.2
1422,0.495300,,0.547500,0.496000,,,0.132,200.3
1423,0.492983,,0.547500,0.496000,,,0.134,200.4
1424,0.491683,,0.547500,0.496000,,,0.130,200.6
1425,0.489750,,0.547500,0.496000,,,0.200,200.8
1426,0.495450,,0.547500,0.496000,,,0.132,200.9
1427,0.493517,,0.547500,0.496000,,,0.132,201.0
1428,0.495717,,0.547500,0.496000,,,0.133,201.2
1429,0.493517,,0.547500,0.496000,,,0.133,201.3
1430,0.495117,,0.547500,0.496000,,,0.132,201.4
1431,0.494317,,0.547500,0.496000,,,0.131,201.6
1432,0.494067,,0.547500,0.496000,,,0.134,201.7
1433,0.493183,,0.547500,0.496000,,,0.130,201.8
1434,0.493950,,0.547500,0.496000,,,0.133,202.0
1435,0.494983,,0.547500,0.496000,,,0.133,202.1
1436,0.494600,,0.547500,0.496000,,,0.134,202.2
1437,0.494833,,0.547500,0.496000,,,0.132,202.4
1438,0.494883,,0.547500,0.496000,,,0.130,202.5
1439,0.495517,,0.547500,0.496000,,,0.132,202.6
1440,0.494867,,0.547500,0.496000,,,0.130,202.8
1441,0.498133,,0.547500,0.498133,,,0.129,202.9
1442,0.495233,,0.547500,0.498133,,,0.133,203.0
1443,0.497733,,0.547500,0.498133,,,0.134,203.1
1444,0.494950,,0.547500,0.498133,,,0.130,203.3
1445,0.496917,,0.547500,0.498133,,,0.133,203.4
1446,0.498667,,0.547500,0.498667,,,0.133,203.5
1447,0.499067,,0.547500,0.499067,,,0.132,203.7
1448,0.496650,,0.547500,0.499067,,,0.131,203.8
1449,0.499950,,0.547500,0.499950,,,0.134,203.9
1450,0.498050,,0.547500,0.499950,,,0.131,204.1
1451,0.498250,,0.547500,0.499950,,,0.131,204.2
1452,0.499217,,0.547500,0.499950,,,0.131,204.3
1453,0.498733,,0.547500,0.499950,,,0.132,204.5
1454,0.496467,,0.547500,0.499950,,,0.134,204.6
1455,0.495450,,0.547500,0.499950,,,0.133,204.7
1456,0.495667,,0.547500,0.499950,,,0.130,204.9
1457,0.499350,,0.547500,0.499950,,,0.132,205.0
1458,0.498200,,0.547500,0.499950,,,0.134,205.1
1459,0.496700,,0.547500,0.499950,,,0.135,205.3
1460,0.495767,,0.547500,0.499950,,,0.134,205.4
1461,0.496183,,0.547500,0.499950,,,0.133,205.5
1462,0.496967,,0.547500,0.499950,,,0.133,205.7
