epoch,train_acc,val_acc,best_val,best_train,w_err,cos_o,epoch_time,cum_time
986,0.198433,,0.216500,0.200967,,,0.205,154.4
987,0.198517,,0.216500,0.200967,,,0.138,154.5
988,0.200950,,0.216500,0.200967,,,0.140,154.7
989,0.198867,,0.216500,0.200967,,,0.139,154.8
990,0.199583,,0.216500,0.200967,,,0.139,155.0
991,0.200200,,0.216500,0.200967,,,0.143,155.1
992,0.199167,,0.216500,0.200967,,,0.143,155.2
993,0.197267,,0.216500,0.200967,,,0.139,155.4
994,0.199750,,0.216500,0.200967,,,0.141,155.5
995,0.198467,,0.216500,0.200967,,,0.141,155.7
996,0.201000,,0.216500,0.201000,,,0.142,155.8
997,0.199733,,0.216500,0.201000,,,0.144,156.0
998,0.200133,,0.216500,0.201000,,,0.142,156.1
999,0.200083,,0.216500,0.201000,,,0.147,156.2
1000,0.198200,0.21900001168251038,0.219000,0.201000,0.04205288738012314,0.5012394189834595,0.470,156.7
1001,0.199300,,0.219000,0.201000,,,0.138,156.9
1002,0.199600,,0.219000,0.201000,,,0.139,157.0
1003,0.199667,,0.219000,0.201000,,,0.138,157.1
1004,0.199133,,0.219000,0.201000,,,0.142,157.3
1005,0.200800,,0.219000,0.201000,,,0.141,157.4
1006,0.199933,,0.219000,0.201000,,,0.139,157.5
1007,0.198017,,0.219000,0.201000,,,0.138,157.7
1008,0.198533,,0.219000,0.201000,,,0.154,157.8
1009,0.199383,,0.219000,0.201000,,,0.141,158.0
1010,0.200833,,0.219000,0.201000,,,0.143,158.1
1011,0.198517,,0.219000,0.201000,,,0.142,158.3
1012,0.198683,,0.219000,0.201000,,,0.222,158.5
1013,0.197300,,0.219000,0.201000,,,0.138,158.6
1014,0.197000,,0.219000,0.201000,,,0.140,158.8
1015,0.197933,,0.219000,0.201000,,,0.143,158.9
1016,0.198750,,0.219000,0.201000,,,0.138,159.0
1017,0.199067,,0.219000,0.201000,,,0.140,159.2
1018,0.198083,,0.219000,0.201000,,,0.140,159.3
1019,0.198617,,0.219000,0.201000,,,0.141,159.5
1020,0.199617,,0.219000,0.201000,,,0.139,159.6
1021,0.200650,,0.219000,0.201000,,,0.141,159.7
1022,0.200250,,0.219000,0.201000,,,0.142,159.9
1023,0.197750,,0.219000,0.201000,,,0.143,160.0
1024,0.199067,,0.219000,0.201000,,,0.139,160.2
1025,0.197183,,0.219000,0.201000,,,0.141,160.3
1026,0.199900,,0.219000,0.201000,,,0.144,160.5
1027,0.200883,,0.219000,0.201000,,,0.208,160.7
1028,0.200567,,0.219000,0.201000,,,0.141,160.8
1029,0.199450,,0.219000,0.201000,,,0.140,160.9
1030,0.198550,,0.219000,0.201000,,,0.140,161.1
1031,0.199050,,0.219000,0.201000,,,0.138,161.2
1032,0.201083,,0.219000,0.201083,,,0.141,161.4
1033,0.201183,,0.219000,0.201183,,,0.138,161.5
1034,0.202500,,0.219000,0.202500,,,0.141,161.6
1035,0.202000,,0.219000,0.202500,,,0.142,161.8
1036,0.202600,,0.219000,0.202600,,,0.140,161.9
1037,0.201617,,0.219000,0.202600,,,0.138,162.1
1038,0.202767,,0.219000,0.202767,,,0.139,162.2
1039,0.202167,,0.219000,0.202767,,,0.143,162.3
1040,0.203233,,0.219000,0.203233,,,0.139,162.5
1041,0.201817,,0.219000,0.203233,,,0.140,162.6
1042,0.202917,,0.219000,0.203233,,,0.206,162.8
1043,0.199533,,0.219000,0.203233,,,0.138,163.0
1044,0.200067,,0.219000,0.203233,,,0.141,163.1
1045,0.200783,,0.219000,0.203233,,,0.139,163.3
1046,0.198450,,0.219000,0.203233,,,0.139,163.4
1047,0.200317,,0.219000,0.203233,,,0.140,163.5
1048,0.199817,,0.219000,0.203233,,,0.140,163.7
1049,0.201717,,0.219000,0.203233,,,0.138,163.8
1050,0.201733,,0.219000,0.203233,,,0.138,163.9
1051,0.201717,,0.219000,0.203233,,,0.141,164.1
1052,0.201483,,0.219000,0.203233,,,0.140,164.2
1053,0.200667,,0.219000,0.203233,,,0.140,164.4
1054,0.199450,,0.219000,0.203233,,,0.135,164.5
1055,0.201100,,0.219000,0.203233,,,0.139,164.6
1056,0.201250,,0.219000,0.203233,,,0.139,164.8
1057,0.200217,,0.219000,0.203233,,,0.209,165.0
1058,0.200283,,0.219000,0.203233,,,0.140,165.1
1059,0.201217,,0.219000,0.203233,,,0.141,165.3
1060,0.201233,,0.219000,0.203233,,,0.139,165.4
1061,0.203733,,0.219000,0.203733,,,0.140,165.5
1062,0.203633,,0.219000,0.203733,,,0.142,165.7
1063,0.203883,,0.219000,0.203883,,,0.140,165.8
1064,0.203867,,0.219000,0.203883,,,0.139,166.0
1065,0.202117,,0.219000,0.203883,,,0.139,166.1
1066,0.203200,,0.219000,0.203883,,,0.142,166.2
1067,0.202233,,0.219000,0.203883,,,0.139,166.4
1068,0.205933,,0.219000,0.205933,,,0.139,166.5
1069,0.203483,,0.219000,0.205933,,,0.140,166.7
1070,0.203800,,0.219000,0.205933,,,0.139,166.8
1071,0.203583,,0.219000,0.205933,,,0.142,166.9
1072,0.203633,,0.219000,0.205933,,,0.205,167.2
1073,0.203333,,0.219000,0.205933,,,0.139,167.3
1074,0.203700,,0.219000,0.205933,,,0.139,167.4
1075,0.204150,,0.219000,0.205933,,,0.141,167.6
1076,0.203983,,0.219000,0.205933,,,0.141,167.7
1077,0.205467,,0.219000,0.205933,,,0.139,167.9
1078,0.206333,,0.219000,0.206333,,,0.140,168.0
1079,0.205983,,0.219000,0.206333,,,0.186,168.2
1080,0.207917,,0.219000,0.207917,,,0.141,168.3
1081,0.205783,,0.219000,0.207917,,,0.139,168.5
1082,0.209017,,0.219000,0.209017,,,0.138,168.6
1083,0.207217,,0.219000,0.209017,,,0.142,168.7
1084,0.205300,,0.219000,0.209017,,,0.140,168.9
1085,0.205783,,0.219000,0.209017,,,0.141,169.0
1086,0.204983,,0.219000,0.209017,,,0.170,169.2
1087,0.204267,,0.219000,0.209017,,,0.140,169.3
1088,0.204317,,0.219000,0.209017,,,0.139,169.5
1089,0.203767,,0.219000,0.209017,,,0.140,169.6
1090,0.204400,,0.219000,0.209017,,,0.138,169.7
1091,0.204267,,0.219000,0.209017,,,0.139,169.9
1092,0.204833,,0.219000,0.209017,,,0.143,170.0
1093,0.203300,,0.219000,0.209017,,,0.140,170.2
1094,0.203883,,0.219000,0.209017,,,0.141,170.3
1095,0.204817,,0.219000,0.209017,,,0.141,170.4
1096,0.204567,,0.219000,0.209017,,,0.141,170.6
1097,0.207450,,0.219000,0.209017,,,0.138,170.7
1098,0.204183,,0.219000,0.209017,,,0.141,170.9
1099,0.204250,,0.219000,0.209017,,,0.139,171.0
1100,0.204200,0.23600001633167267,0.236000,0.209017,0.04247104004025459,0.5317674279212952,0.441,171.4
1101,0.204083,,0.236000,0.209017,,,0.198,171.6
1102,0.205267,,0.236000,0.209017,,,0.141,171.8
1103,0.202750,,0.236000,0.209017,,,0.140,171.9
1104,0.203400,,0.236000,0.209017,,,0.139,172.1
1105,0.202583,,0.236000,0.209017,,,0.140,172.2
1106,0.204467,,0.236000,0.209017,,,0.140,172.3
1107,0.201417,,0.236000,0.209017,,,0.145,172.5
1108,0.202983,,0.236000,0.209017,,,0.138,172.6
1109,0.203967,,0.236000,0.209017,,,0.142,172.8
1110,0.204333,,0.236000,0.209017,,,0.140,172.9
1111,0.203800,,0.236000,0.209017,,,0.141,173.1
1112,0.201617,,0.236000,0.209017,,,0.142,173.2
1113,0.203450,,0.236000,0.209017,,,0.206,173.4
1114,0.204650,,0.236000,0.209017,,,0.139,173.5
1115,0.203500,,0.236000,0.209017,,,0.141,173.7
1116,0.204917,,0.236000,0.209017,,,0.138,173.8
1117,0.205250,,0.236000,0.209017,,,0.140,174.0
1118,0.206500,,0.236000,0.209017,,,0.142,174.1
1119,0.203750,,0.236000,0.209017,,,0.140,174.2
1120,0.205400,,0.236000,0.209017,,,0.140,174.4
1121,0.205167,,0.236000,0.209017,,,0.138,174.5
1122,0.205083,,0.236000,0.209017,,,0.137,174.7
1123,0.204217,,0.236000,0.209017,,,0.137,174.8
1124,0.204767,,0.236000,0.209017,,,0.140,174.9
1125,0.203917,,0.236000,0.209017,,,0.141,175.1
1126,0.203850,,0.236000,0.209017,,,0.139,175.2
1127,0.204083,,0.236000,0.209017,,,0.140,175.4
1128,0.204117,,0.236000,0.209017,,,0.206,175.6
1129,0.202583,,0.236000,0.209017,,,0.140,175.7
1130,0.204467,,0.236000,0.209017,,,0.139,175.8
1131,0.203583,,0.236000,0.209017,,,0.141,176.0
1132,0.203200,,0.236000,0.209017,,,0.142,176.1
1133,0.201800,,0.236000,0.209017,,,0.142,176.3
1134,0.202333,,0.236000,0.209017,,,0.144,176.4
1135,0.206083,,0.236000,0.209017,,,0.140,176.5
1136,0.204467,,0.236000,0.209017,,,0.155,176.7
1137,0.205550,,0.236000,0.209017,,,0.140,176.8
1138,0.204267,,0.236000,0.209017,,,0.139,177.0
1139,0.205367,,0.236000,0.209017,,,0.142,177.1
1140,0.204083,,0.236000,0.209017,,,0.140,177.3
1141,0.204033,,0.236000,0.209017,,,0.141,177.4
1142,0.203117,,0.236000,0.209017,,,0.142,177.5
1143,0.203667,,0.236000,0.209017,,,0.141,177.7
1144,0.203450,,0.236000,0.209017,,,0.143,177.8
1145,0.204933,,0.236000,0.209017,,,0.142,178.0
1146,0.204400,,0.236000,0.209017,,,0.141,178.1
1147,0.204433,,0.236000,0.209017,,,0.141,178.3
1148,0.202583,,0.236000,0.209017,,,0.139,178.4
1149,0.203300,,0.236000,0.209017,,,0.140,178.5
1150,0.204150,,0.236000,0.209017,,,0.142,178.7
1151,0.202667,,0.236000,0.209017,,,0.152,178.8
1152,0.203783,,0.236000,0.209017,,,0.154,179.0
1153,0.201950,,0.236000,0.209017,,,0.149,179.1
1154,0.201783,,0.236000,0.209017,,,0.150,179.3
1155,0.204333,,0.236000,0.209017,,,0.155,179.4
1156,0.203000,,0.236000,0.209017,,,0.217,179.7
1157,0.204967,,0.236000,0.209017,,,0.157,179.8
1158,0.201683,,0.236000,0.209017,,,0.156,180.0
1159,0.202967,,0.236000,0.209017,,,0.147,180.1
1160,0.203683,,0.236000,0.209017,,,0.146,180.3
1161,0.203333,,0.236000,0.209017,,,0.142,180.4
1162,0.203767,,0.236000,0.209017,,,0.153,180.6
1163,0.203000,,0.236000,0.209017,,,0.143,180.7
1164,0.203450,,0.236000,0.209017,,,0.142,180.8
1165,0.204433,,0.236000,0.209017,,,0.143,181.0
1166,0.203517,,0.236000,0.209017,,,0.142,181.1
1167,0.205067,,0.236000,0.209017,,,0.140,181.3
1168,0.205983,,0.236000,0.209017,,,0.143,181.4
1169,0.203400,,0.236000,0.209017,,,0.141,181.5
1170,0.205067,,0.236000,0.209017,,,0.209,181.8
1171,0.204583,,0.236000,0.209017,,,0.139,181.9
1172,0.205217,,0.236000,0.209017,,,0.140,182.0
1173,0.204933,,0.236000,0.209017,,,0.137,182.2
1174,0.207133,,0.236000,0.209017,,,0.142,182.3
1175,0.206933,,0.236000,0.209017,,,0.141,182.5
1176,0.205100,,0.236000,0.209017,,,0.138,182.6
1177,0.207033,,0.236000,0.209017,,,0.143,182.7
1178,0.207483,,0.236000,0.209017,,,0.149,182.9
1179,0.206667,,0.236000,0.209017,,,0.145,183.0
1180,0.206433,,0.236000,0.209017,,,0.140,183.2
1181,0.206867,,0.236000,0.209017,,,0.137,183.3
1182,0.206917,,0.236000,0.209017,,,0.141,183.4
1183,0.206267,,0.236000,0.209017,,,0.139,183.6
1184,0.207167,,0.236000,0.209017,,,0.140,183.7
1185,0.208567,,0.236000,0.209017,,,0.209,183.9
1186,0.208333,,0.236000,0.209017,,,0.140,184.1
1187,0.208517,,0.236000,0.209017,,,0.140,184.2
1188,0.205300,,0.236000,0.209017,,,0.141,184.4
1189,0.205433,,0.236000,0.209017,,,0.141,184.5
1190,0.207900,,0.236000,0.209017,,,0.140,184.6
1191,0.206767,,0.236000,0.209017,,,0.144,184.8
1192,0.205883,,0.236000,0.209017,,,0.148,184.9
1193,0.204933,,0.236000,0.209017,,,0.149,185.1
1194,0.204967,,0.236000,0.209017,,,0.152,185.2
1195,0.207000,,0.236000,0.209017,,,0.157,185.4
1196,0.205367,,0.236000,0.209017,,,0.153,185.5
1197,0.206617,,0.236000,0.209017,,,0.150,185.7
1198,0.207717,,0.236000,0.209017,,,0.156,185.8
1199,0.208450,,0.236000,0.209017,,,0.209,186.1
1200,0.209950,0.23000000417232513,0.236000,0.209950,0.040771640837192535,0.49034059047698975,0.445,186.5
1201,0.206167,,0.236000,0.209950,,,0.141,186.6
1202,0.208850,,0.236000,0.209950,,,0.140,186.8
1203,0.209767,,0.236000,0.209950,,,0.149,186.9
1204,0.207117,,0.236000,0.209950,,,0.139,187.1
1205,0.205967,,0.236000,0.209950,,,0.142,187.2
1206,0.209983,,0.236000,0.209983,,,0.140,187.3
1207,0.208183,,0.236000,0.209983,,,0.140,187.5
1208,0.208817,,0.236000,0.209983,,,0.140,187.6
1209,0.207050,,0.236000,0.209983,,,0.140,187.8
1210,0.206700,,0.236000,0.209983,,,0.139,187.9
1211,0.207400,,0.236000,0.209983,,,0.139,188.0
1212,0.206550,,0.236000,0.209983,,,0.142,188.2
1213,0.207467,,0.236000,0.209983,,,0.140,188.3
1214,0.203267,,0.236000,0.209983,,,0.142,188.5
1215,0.204717,,0.236000,0.209983,,,0.140,188.6
1216,0.207600,,0.236000,0.209983,,,0.140,188.8
1217,0.207150,,0.236000,0.209983,,,0.140,188.9
1218,0.205550,,0.236000,0.209983,,,0.138,189.0
1219,0.206050,,0.236000,0.209983,,,0.138,189.2
1220,0.206983,,0.236000,0.209983,,,0.139,189.3
1221,0.207000,,0.236000,0.209983,,,0.142,189.5
1222,0.206850,,0.236000,0.209983,,,0.140,189.6
1223,0.207550,,0.236000,0.209983,,,0.139,189.7
1224,0.206150,,0.236000,0.209983,,,0.142,189.9
1225,0.207900,,0.236000,0.209983,,,0.140,190.0
1226,0.207767,,0.236000,0.209983,,,0.206,190.2
1227,0.207833,,0.236000,0.209983,,,0.142,190.4
1228,0.207067,,0.236000,0.209983,,,0.142,190.5
1229,0.208650,,0.236000,0.209983,,,0.140,190.6
1230,0.208700,,0.236000,0.209983,,,0.143,190.8
1231,0.209750,,0.236000,0.209983,,,0.140,190.9
1232,0.209850,,0.236000,0.209983,,,0.141,191.1
1233,0.209417,,0.236000,0.209983,,,0.141,191.2
1234,0.208283,,0.236000,0.209983,,,0.141,191.3
1235,0.209783,,0.236000,0.209983,,,0.142,191.5
1236,0.208450,,0.236000,0.209983,,,0.140,191.6
1237,0.209767,,0.236000,0.209983,,,0.141,191.8
1238,0.208500,,0.236000,0.209983,,,0.139,191.9
1239,0.209850,,0.236000,0.209983,,,0.140,192.0
1240,0.210550,,0.236000,0.210550,,,0.142,192.2
1241,0.207650,,0.236000,0.210550,,,0.208,192.4
1242,0.210117,,0.236000,0.210550,,,0.142,192.5
1243,0.208783,,0.236000,0.210550,,,0.139,192.7
1244,0.209417,,0.236000,0.210550,,,0.141,192.8
1245,0.208950,,0.236000,0.210550,,,0.139,193.0
1246,0.207333,,0.236000,0.210550,,,0.140,193.1
1247,0.208000,,0.236000,0.210550,,,0.141,193.2
1248,0.208367,,0.236000,0.210550,,,0.140,193.4
1249,0.208833,,0.236000,0.210550,,,0.138,193.5
1250,0.207550,,0.236000,0.210550,,,0.139,193.7
1251,0.209983,,0.236000,0.210550,,,0.142,193.8
1252,0.208917,,0.236000,0.210550,,,0.139,193.9
1253,0.208617,,0.236000,0.210550,,,0.140,194.1
1254,0.209067,,0.236000,0.210550,,,0.146,194.2
1255,0.210817,,0.236000,0.210817,,,0.140,194.4
1256,0.209017,,0.236000,0.210817,,,0.209,194.6
1257,0.210050,,0.236000,0.210817,,,0.141,194.7
1258,0.209600,,0.236000,0.210817,,,0.141,194.9
1259,0.210883,,0.236000,0.210883,,,0.140,195.0
1260,0.212367,,0.236000,0.212367,,,0.143,195.1
1261,0.209500,,0.236000,0.212367,,,0.142,195.3
1262,0.210783,,0.236000,0.212367,,,0.142,195.4
1263,0.211117,,0.236000,0.212367,,,0.141,195.6
1264,0.212950,,0.236000,0.212950,,,0.140,195.7
1265,0.209483,,0.236000,0.212950,,,0.143,195.8
1266,0.212583,,0.236000,0.212950,,,0.142,196.0
1267,0.209517,,0.236000,0.212950,,,0.142,196.1
1268,0.212033,,0.236000,0.212950,,,0.139,196.3
1269,0.211450,,0.236000,0.212950,,,0.140,196.4
1270,0.211367,,0.236000,0.212950,,,0.142,196.5
1271,0.210817,,0.236000,0.212950,,,0.213,196.8
1272,0.211833,,0.236000,0.212950,,,0.138,196.9
1273,0.209000,,0.236000,0.212950,,,0.141,197.0
1274,0.208483,,0.236000,0.212950,,,0.141,197.2
1275,0.210150,,0.236000,0.212950,,,0.141,197.3
1276,0.208400,,0.236000,0.212950,,,0.141,197.5
1277,0.210533,,0.236000,0.212950,,,0.176,197.6
1278,0.210900,,0.236000,0.212950,,,0.145,197.8
1279,0.211600,,0.236000,0.212950,,,0.139,197.9
1280,0.211700,,0.236000,0.212950,,,0.142,198.1
1281,0.212967,,0.236000,0.212967,,,0.142,198.2
1282,0.210667,,0.236000,0.212967,,,0.142,198.3
1283,0.211800,,0.236000,0.212967,,,0.139,198.5
1284,0.210783,,0.236000,0.212967,,,0.152,198.6
1285,0.211450,,0.236000,0.212967,,,0.186,198.8
1286,0.212400,,0.236000,0.212967,,,0.140,199.0
1287,0.211350,,0.236000,0.212967,,,0.141,199.1
1288,0.213783,,0.236000,0.213783,,,0.141,199.2
1289,0.210033,,0.236000,0.213783,,,0.138,199.4
1290,0.211900,,0.236000,0.213783,,,0.138,199.5
1291,0.210450,,0.236000,0.213783,,,0.142,199.7
1292,0.212017,,0.236000,0.213783,,,0.140,199.8
1293,0.210250,,0.236000,0.213783,,,0.141,199.9
1294,0.210850,,0.236000,0.213783,,,0.140,200.1
1295,0.212317,,0.236000,0.213783,,,0.142,200.2
1296,0.210983,,0.236000,0.213783,,,0.141,200.4
1297,0.209267,,0.236000,0.213783,,,0.142,200.5
1298,0.209617,,0.236000,0.213783,,,0.140,200.7
1299,0.210200,,0.236000,0.213783,,,0.186,200.8
1300,0.211733,0.23200000822544098,0.236000,0.213783,0.03944060206413269,0.5070765018463135,0.442,201.3
1301,0.210633,,0.236000,0.213783,,,0.140,201.4
1302,0.209800,,0.236000,0.213783,,,0.140,201.6
1303,0.211283,,0.236000,0.213783,,,0.141,201.7
1304,0.210033,,0.236000,0.213783,,,0.143,201.8
1305,0.208617,,0.236000,0.213783,,,0.140,202.0
1306,0.210300,,0.236000,0.213783,,,0.139,202.1
1307,0.210733,,0.236000,0.213783,,,0.142,202.3
1308,0.211717,,0.236000,0.213783,,,0.136,202.4
1309,0.210550,,0.236000,0.213783,,,0.138,202.5
1310,0.211233,,0.236000,0.213783,,,0.140,202.7
1311,0.210850,,0.236000,0.213783,,,0.140,202.8
1312,0.210917,,0.236000,0.213783,,,0.205,203.0
1313,0.211850,,0.236000,0.213783,,,0.142,203.2
1314,0.212933,,0.236000,0.213783,,,0.138,203.3
1315,0.211783,,0.236000,0.213783,,,0.141,203.4
1316,0.209800,,0.236000,0.213783,,,0.141,203.6
1317,0.210767,,0.236000,0.213783,,,0.139,203.7
1318,0.212350,,0.236000,0.213783,,,0.140,203.9
1319,0.211017,,0.236000,0.213783,,,0.137,204.0
1320,0.210700,,0.236000,0.213783,,,0.141,204.1
1321,0.210833,,0.236000,0.213783,,,0.142,204.3
1322,0.210450,,0.236000,0.213783,,,0.141,204.4
1323,0.210450,,0.236000,0.213783,,,0.141,204.6
1324,0.209000,,0.236000,0.213783,,,0.140,204.7
1325,0.210533,,0.236000,0.213783,,,0.138,204.8
1326,0.210200,,0.236000,0.213783,,,0.143,205.0
1327,0.210350,,0.236000,0.213783,,,0.213,205.2
1328,0.212817,,0.236000,0.213783,,,0.150,205.4
1329,0.211383,,0.236000,0.213783,,,0.154,205.5
1330,0.211750,,0.236000,0.213783,,,0.154,205.7
1331,0.211333,,0.236000,0.213783,,,0.167,205.8
1332,0.211417,,0.236000,0.213783,,,0.155,206.0
1333,0.213050,,0.236000,0.213783,,,0.153,206.1
1334,0.213050,,0.236000,0.213783,,,0.153,206.3
1335,0.211767,,0.236000,0.213783,,,0.149,206.4
1336,0.212617,,0.236000,0.213783,,,0.149,206.6
1337,0.211500,,0.236000,0.213783,,,0.153,206.7
1338,0.210000,,0.236000,0.213783,,,0.151,206.9
1339,0.211850,,0.236000,0.213783,,,0.141,207.0
1340,0.211100,,0.236000,0.213783,,,0.140,207.2
1341,0.213783,,0.236000,0.213783,,,0.143,207.3
1342,0.213667,,0.236000,0.213783,,,0.140,207.5
1343,0.213100,,0.236000,0.213783,,,0.140,207.6
1344,0.213333,,0.236000,0.213783,,,0.141,207.7
1345,0.211950,,0.236000,0.213783,,,0.146,207.9
1346,0.213917,,0.236000,0.213917,,,0.145,208.0
1347,0.214233,,0.236000,0.214233,,,0.158,208.2
1348,0.215067,,0.236000,0.215067,,,0.138,208.3
1349,0.214467,,0.236000,0.215067,,,0.150,208.5
1350,0.215383,,0.236000,0.215383,,,0.146,208.6
1351,0.215583,,0.236000,0.215583,,,0.153,208.8
1352,0.215300,,0.236000,0.215583,,,0.141,208.9
1353,0.217900,,0.236000,0.217900,,,0.159,209.1
1354,0.218267,,0.236000,0.218267,,,0.236,209.3
1355,0.216900,,0.236000,0.218267,,,0.144,209.5
1356,0.215867,,0.236000,0.218267,,,0.144,209.6
1357,0.213883,,0.236000,0.218267,,,0.141,209.7
1358,0.214483,,0.236000,0.218267,,,0.139,209.9
1359,0.212467,,0.236000,0.218267,,,0.141,210.0
1360,0.213750,,0.236000,0.218267,,,0.142,210.2
1361,0.214917,,0.236000,0.218267,,,0.142,210.3
1362,0.216267,,0.236000,0.218267,,,0.142,210.4
1363,0.215983,,0.236000,0.218267,,,0.138,210.6
1364,0.215017,,0.236000,0.218267,,,0.140,210.7
1365,0.214000,,0.236000,0.218267,,,0.139,210.9
1366,0.215100,,0.236000,0.218267,,,0.139,211.0
1367,0.214633,,0.236000,0.218267,,,0.141,211.1
1368,0.216183,,0.236000,0.218267,,,0.139,211.3
1369,0.216583,,0.236000,0.218267,,,0.205,211.5
1370,0.216350,,0.236000,0.218267,,,0.141,211.6
1371,0.215567,,0.236000,0.218267,,,0.142,211.8
1372,0.217217,,0.236000,0.218267,,,0.140,211.9
1373,0.217600,,0.236000,0.218267,,,0.154,212.1
1374,0.218850,,0.236000,0.218850,,,0.152,212.2
1375,0.215650,,0.236000,0.218850,,,0.142,212.4
1376,0.216500,,0.236000,0.218850,,,0.138,212.5
1377,0.216267,,0.236000,0.218850,,,0.137,212.6
1378,0.214883,,0.236000,0.218850,,,0.140,212.8
1379,0.214950,,0.236000,0.218850,,,0.144,212.9
1380,0.215483,,0.236000,0.218850,,,0.151,213.1
1381,0.217300,,0.236000,0.218850,,,0.139,213.2
1382,0.217217,,0.236000,0.218850,,,0.146,213.3
1383,0.217650,,0.236000,0.218850,,,0.180,213.5
1384,0.216867,,0.236000,0.218850,,,0.139,213.7
1385,0.217383,,0.236000,0.218850,,,0.138,213.8
1386,0.216950,,0.236000,0.218850,,,0.150,214.0
1387,0.217850,,0.236000,0.218850,,,0.147,214.1
1388,0.219450,,0.236000,0.219450,,,0.139,214.2
1389,0.217917,,0.236000,0.219450,,,0.145,214.4
1390,0.217267,,0.236000,0.219450,,,0.152,214.5
1391,0.218233,,0.236000,0.219450,,,0.147,214.7
1392,0.219483,,0.236000,0.219483,,,0.136,214.8
1393,0.219583,,0.236000,0.219583,,,0.153,215.0
1394,0.218983,,0.236000,0.219583,,,0.150,215.1
1395,0.219117,,0.236000,0.219583,,,0.150,215.3
1396,0.217350,,0.236000,0.219583,,,0.148,215.4
1397,0.216800,,0.236000,0.219583,,,0.225,215.6
1398,0.217083,,0.236000,0.219583,,,0.146,215.8
1399,0.217483,,0.236000,0.219583,,,0.145,215.9
1400,0.218633,0.23800000548362732,0.238000,0.219583,0.03874149173498154,0.5358532071113586,0.466,216.4
1401,0.216567,,0.238000,0.219583,,,0.138,216.5
1402,0.218833,,0.238000,0.219583,,,0.138,216.7
1403,0.217900,,0.238000,0.219583,,,0.142,216.8
1404,0.218233,,0.238000,0.219583,,,0.139,217.0
1405,0.217600,,0.238000,0.219583,,,0.149,217.1
1406,0.219667,,0.238000,0.219667,,,0.137,217.2
1407,0.218733,,0.238000,0.219667,,,0.154,217.4
1408,0.220083,,0.238000,0.220083,,,0.151,217.6
1409,0.219817,,0.238000,0.220083,,,0.208,217.8
1410,0.218533,,0.238000,0.220083,,,0.138,217.9
1411,0.220167,,0.238000,0.220167,,,0.139,218.0
1412,0.220250,,0.238000,0.220250,,,0.141,218.2
1413,0.219150,,0.238000,0.220250,,,0.139,218.3
1414,0.217767,,0.238000,0.220250,,,0.141,218.5
1415,0.218300,,0.238000,0.220250,,,0.138,218.6
1416,0.219200,,0.238000,0.220250,,,0.136,218.7
1417,0.219650,,0.238000,0.220250,,,0.149,218.9
1418,0.217917,,0.238000,0.220250,,,0.147,219.0
1419,0.219650,,0.238000,0.220250,,,0.142,219.2
1420,0.219767,,0.238000,0.220250,,,0.139,219.3
1421,0.218300,,0.238000,0.220250,,,0.139,219.4
1422,0.216983,,0.238000,0.220250,,,0.138,219.6
1423,0.219583,,0.238000,0.220250,,,0.139,219.7
1424,0.220417,,0.238000,0.220417,,,0.202,219.9
1425,0.219317,,0.238000,0.220417,,,0.138,220.1
1426,0.218300,,0.238000,0.220417,,,0.137,220.2
1427,0.219283,,0.238000,0.220417,,,0.138,220.3
1428,0.220167,,0.238000,0.220417,,,0.139,220.5
1429,0.217933,,0.238000,0.220417,,,0.139,220.6
1430,0.218367,,0.238000,0.220417,,,0.138,220.8
1431,0.217933,,0.238000,0.220417,,,0.137,220.9
1432,0.218550,,0.238000,0.220417,,,0.136,221.0
1433,0.220667,,0.238000,0.220667,,,0.139,221.2
1434,0.218633,,0.238000,0.220667,,,0.138,221.3
1435,0.217767,,0.238000,0.220667,,,0.138,221.4
1436,0.218383,,0.238000,0.220667,,,0.139,221.6
1437,0.218550,,0.238000,0.220667,,,0.140,221.7
1438,0.219417,,0.238000,0.220667,,,0.139,221.9
1439,0.218550,,0.238000,0.220667,,,0.210,222.1
1440,0.218333,,0.238000,0.220667,,,0.139,222.2
1441,0.215533,,0.238000,0.220667,,,0.138,222.3
1442,0.218650,,0.238000,0.220667,,,0.138,222.5
1443,0.219700,,0.238000,0.220667,,,0.137,222.6
1444,0.217800,,0.238000,0.220667,,,0.137,222.8
1445,0.220333,,0.238000,0.220667,,,0.138,222.9
1446,0.217883,,0.238000,0.220667,,,0.138,223.0
1447,0.218317,,0.238000,0.220667,,,0.138,223.2
1448,0.220467,,0.238000,0.220667,,,0.137,223.3
1449,0.219350,,0.238000,0.220667,,,0.138,223.4
1450,0.219517,,0.238000,0.220667,,,0.138,223.6
1451,0.219850,,0.238000,0.220667,,,0.138,223.7
1452,0.218983,,0.238000,0.220667,,,0.138,223.9
1453,0.219400,,0.238000,0.220667,,,0.139,224.0
1454,0.220167,,0.238000,0.220667,,,0.207,224.2
1455,0.220067,,0.238000,0.220667,,,0.141,224.3
1456,0.218367,,0.238000,0.220667,,,0.140,224.5
1457,0.219117,,0.238000,0.220667,,,0.138,224.6
1458,0.218000,,0.238000,0.220667,,,0.137,224.8
1459,0.220583,,0.238000,0.220667,,,0.139,224.9
1460,0.219150,,0.238000,0.220667,,,0.139,225.0
1461,0.219950,,0.238000,0.220667,,,0.137,225.2
1462,0.219717,,0.238000,0.220667,,,0.138,225.3
